url,address,neighborhood,rent,beds,baths,flexs
https://www.renthop.com/listings/crescent-st/6d/14919451,Crescent St,"Astoria, Northwestern Queens, Queens",2800,1,1.0,
https://www.renthop.com/listings/25th-ave-and-44th-st/3/14876235,25th Ave and 44th St,"Astoria, Northwestern Queens, Queens",2900,3,2.0,
https://www.renthop.com/listings/clinton-st/4r/15489012,Clinton St.,"Lower East Side, Downtown Manhattan, Manhattan",5295,3,2.0,
https://www.renthop.com/listings/25-avenue-c/1b/15736400,"25 Avenue C, Apt 1B","Alphabet City, East Village, Downtown Manhattan, Manhattan",3750,2,1.0,
https://www.renthop.com/listings/west-89th-street/002h/15819863,West 89th Street,"Upper West Side, Upper Manhattan, Manhattan",2975,0,1.0,
https://www.renthop.com/listings/237-west-18th-street/1fw/11166935,"237 West 18th Street, Apt 1FW","Chelsea, Midtown Manhattan, Manhattan",2350,0,1.0,
https://www.renthop.com/listings/wall-st/na/15803069,Wall St,"Financial District, Downtown Manhattan, Manhattan",2759,0,1.0,
https://www.renthop.com/listings/fifth-avenue/phb/14689185,Fifth Avenue,"Upper East Side, Upper Manhattan, Manhattan",22000,3,3.0,
https://www.renthop.com/listings/382-lefferts-avenue/3c/15825172,"382 Lefferts Avenue, Apt 3C","Prospect Lefferts Gardens, Flatbush, Central Brooklyn, Brooklyn",2264,1,1.0,
https://www.renthop.com/listings/center-blvd/3203/15817872,Center Blvd,"Hunters Point, Long Island City, Northwestern Queens, Queens",2650,0,1.0,
https://www.renthop.com/listings/3505-broadway/54/14992443,3505 Broadway ,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",4395,4,2.0,
https://www.renthop.com/listings/center-blvd/711/15817867,Center Blvd,"Hunters Point, Long Island City, Northwestern Queens, Queens",3180,1,1.0,
https://www.renthop.com/listings/1061-saint-nicholas-avenue/24/15816031,"1061 Saint Nicholas Avenue, Ap...","Washington Heights, Upper Manhattan, Manhattan",2400,2,1.0,
https://www.renthop.com/listings/80-dekalb-avenue/26q/15822246,"80 Dekalb Avenue, Apt 26Q","Fort Greene, Northwestern Brooklyn, Brooklyn",2676,0,1.0,
https://www.renthop.com/listings/141-east-33rd/8e/15796821,141 East 33rd,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",5499,2,1.0,
https://www.renthop.com/listings/e-86th-and-2nd-ave/na/15563722,E. 86th and 2nd Ave,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",8000,2,2.0,3.0
https://www.renthop.com/listings/650-west-42nd-st/3701/15805304,"650 West 42nd St, Apt #3701","Hell's Kitchen, Midtown Manhattan, Manhattan",5500,3,2.0,
https://www.renthop.com/listings/650-west-42nd-st/3701/15805304,"650 West 42nd St, Apt #3701","Hell's Kitchen, Midtown Manhattan, Manhattan",5500,3,2.0,
https://www.renthop.com/listings/w-58th-st-1st-ave/na/15825242,W 58th st & 1st Ave,"Sutton Place, Midtown East, Midtown Manhattan, Manhattan",2539,0,1.0,1.0
https://www.renthop.com/listings/105-haven-avenue/1k/15825165,"105 Haven Avenue, Apt 1K","Washington Heights, Upper Manhattan, Manhattan",1995,1,1.0,
https://www.renthop.com/listings/605-west-42nd-street/45h/15572648,"605 West 42nd Street, Apt 45H","Hell's Kitchen, Midtown Manhattan, Manhattan",4615,1,1.0,
https://www.renthop.com/listings/176-suffolk-st/2c/15246567,"176 Suffolk St, Apt 2C","Lower East Side, Downtown Manhattan, Manhattan",2300,1,1.0,
https://www.renthop.com/listings/25-east-38th-street/5f/15811339,"25 East 38th Street, Apt 5F","Murray Hill, Midtown Manhattan, Manhattan",2960,0,1.0,
https://www.renthop.com/listings/west-103rd-street/5fw/15809271,West 103rd Street,"Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",3387,2,1.0,
https://www.renthop.com/listings/broadway/5b/15583504,Broadway,"Astoria, Northwestern Queens, Queens",2900,1,1.0,
https://www.renthop.com/listings/605-west-42nd-street/37e/15575253,"605 West 42nd Street, Apt 37E","Hell's Kitchen, Midtown Manhattan, Manhattan",4292,1,1.0,
https://www.renthop.com/listings/176-suffolk-st/3d/15622849,"176 Suffolk St, Apt 3D","Lower East Side, Downtown Manhattan, Manhattan",2200,1,1.0,
https://www.renthop.com/listings/east-17th-st/na/15465045,East 17th St,"Gramercy Park, Midtown Manhattan, Manhattan",2475,0,1.0,
https://www.renthop.com/listings/143-montague-street/4r/15784496,"143 Montague Street, Apt 4R","Brooklyn Heights, Northwestern Brooklyn, Brooklyn",2850,1,1.0,
https://www.renthop.com/listings/405-e-56th-st/6l/15478284,"405 E 56th St., Apt 6L","Sutton Place, Midtown East, Midtown Manhattan, Manhattan",5300,2,2.0,3.0
https://www.renthop.com/listings/east-58th-street/2g/15717437,East 58th street,"Sutton Place, Midtown East, Midtown Manhattan, Manhattan",3600,1,1.0,
https://www.renthop.com/listings/gold-st/7z/15819143,Gold St.,"Downtown Brooklyn, Northwestern Brooklyn, Brooklyn",3060,1,1.0,
https://www.renthop.com/listings/york-avenue/4-b/15737193,York Avenue,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",1850,0,1.0,
https://www.renthop.com/listings/gold-st/6t/15819149,Gold St.,"Downtown Brooklyn, Northwestern Brooklyn, Brooklyn",4020,2,2.0,
https://www.renthop.com/listings/108-wooster-street/3a/15810135,"108 Wooster Street, Apt 3A","SoHo, Downtown Manhattan, Manhattan",7025,1,2.0,
https://www.renthop.com/listings/east-56th-st/na/15825238,East 56th St ,"Sutton Place, Midtown East, Midtown Manhattan, Manhattan",5295,2,2.0,
https://www.renthop.com/listings/e-91st-and-1st-ave/5w/15823444, E. 91st and 1st Ave,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2500,1,1.0,
https://www.renthop.com/listings/30-59-crescent-street/2f/14417572,"30-59 Crescent Street, Apt 2F","Astoria, Northwestern Queens, Queens",2600,2,1.0,
https://www.renthop.com/listings/126-melrose-st/3/9207970,"126 Melrose St, Apt 3","Bushwick, Northern Brooklyn, Brooklyn",2500,2,1.0,
https://www.renthop.com/listings/schermerhorn-st/12p/15819092,Schermerhorn St.,"Downtown Brooklyn, Northwestern Brooklyn, Brooklyn",4330,2,2.0,
https://www.renthop.com/listings/no-mad/5e/15825213,No Mad,"Murray Hill, Midtown Manhattan, Manhattan",2700,1,1.0,
https://www.renthop.com/listings/2775-east-12th-street/505/15729841,"2775 East 12th Street, Apt 505...","Sheepshead Bay, Southern Brooklyn, Brooklyn",2495,2,1.0,
https://www.renthop.com/listings/east-14th-street/22/15519626,East 14th Street,"Stuyvesant Town - Peter Cooper Village, Midtown Manhattan, Manhattan",8033,5,2.0,
https://www.renthop.com/listings/30-61-32nd-street/1f/15626399,"30-61 32nd Street, Apt 1F","Astoria, Northwestern Queens, Queens",2200,1,1.0,
https://www.renthop.com/listings/1-arden-street/101/15817602,"1 Arden Street, Apt 101","Fort George, Washington Heights, Upper Manhattan, Manhattan",1585,0,1.0,
https://www.renthop.com/listings/broadway/na/15825174,Broadway,"Tribeca, Downtown Manhattan, Manhattan",4700,1,1.0,2.0
https://www.renthop.com/listings/3rd-ave-18th-st/7m/15770114,3rd ave & 18th st ,"Gramercy Park, Midtown Manhattan, Manhattan",5995,2,2.0,
https://www.renthop.com/listings/east-38-street/8e/15206327,East 38 Street ,"Murray Hill, Midtown Manhattan, Manhattan",3100,1,1.0,
https://www.renthop.com/listings/5046-44st/2/15796648,"5046 44st, Apt 2","Sunnyside, Long Island City, Northwestern Queens, Queens",2295,3,1.0,
https://www.renthop.com/listings/e-77th-and-cherokee-place/na/15315208,E. 77th and Cherokee Place,"Upper East Side, Upper Manhattan, Manhattan",6137,3,2.0,4.0
https://www.renthop.com/listings/620-e-11th-street/1/15825132,"620 E 11th Street, Apt 1","Alphabet City, East Village, Downtown Manhattan, Manhattan",2385,1,1.0,2.0
https://www.renthop.com/listings/crescent-st/320/15819066,Crescent St.,"Long Island City, Northwestern Queens, Queens",2510,0,1.0,
https://www.renthop.com/listings/62-76-60th-place/2nd-floor/15462061,"62-76 60th Place, Apt 2ND FLOO...","Ridgewood, Northwestern Queens, Queens",2650,3,1.0,
https://www.renthop.com/listings/water-street/na/13942420,Water Street,"Financial District, Downtown Manhattan, Manhattan",5900,2,2.0,3.0
https://www.renthop.com/listings/west-54th-street/29o/15823789,West 54th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",6850,1,1.0,
https://www.renthop.com/listings/2300-5th-avenue/14s/15825179,"2300 5th Avenue, Apt 14S","Central Harlem, Upper Manhattan, Manhattan",2195,1,1.0,
https://www.renthop.com/listings/west-65th-st/5-b/15745409,West 65th St,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",2295,0,1.0,
https://www.renthop.com/listings/110-e-7th-street/3/15825149,"110 E 7th Street, Apt 3","East Village, Downtown Manhattan, Manhattan",2575,2,1.0,
https://www.renthop.com/listings/john-street/3101/15782957,John Street,"Financial District, Downtown Manhattan, Manhattan",3199,1,1.0,
https://www.renthop.com/listings/225-eighth-avenue/12a/15811500,"225 Eighth Avenue, Apt 12A","Chelsea, Midtown Manhattan, Manhattan",5294,2,2.0,
https://www.renthop.com/listings/morningside-dr/na/14863213,Morningside Dr,"Morningside Heights, West Harlem, Upper Manhattan, Manhattan",10290,3,2.0,
https://www.renthop.com/listings/468-w-153rd-street/3b/15825169,"468 W 153rd Street, Apt 3B","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2000,1,1.0,
https://www.renthop.com/listings/80-warren-street/55/15444829,"80 Warren Street, Apt 55","Tribeca, Downtown Manhattan, Manhattan",6950,1,2.0,
https://www.renthop.com/listings/3rd-ave-18th-st/9j/15770122,3rd ave & 18th st ,"Gramercy Park, Midtown Manhattan, Manhattan",3100,0,1.0,
https://www.renthop.com/listings/manhattan-avenue/6a/15759672,Manhattan Avenue,"Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",5500,3,2.0,
https://www.renthop.com/listings/financial-district/4a/15823403,Financial District,"Financial District, Downtown Manhattan, Manhattan",3731,1,1.0,
https://www.renthop.com/listings/fifth-avenue/2a/14685537,Fifth Avenue,"Upper East Side, Upper Manhattan, Manhattan",10000,2,2.5,
https://www.renthop.com/listings/east-80th-street/na/15795167, East 80th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2195,1,1.0,
https://www.renthop.com/listings/1157-46th-st-brooklyn/3/15748927,"1157 46th St, Apt 3","Borough Park, Southwestern Brooklyn, Brooklyn",2800,2,1.0,
https://www.renthop.com/listings/west-57th-street/sr-1d/15809246,West 57th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",3396,1,1.0,
https://www.renthop.com/listings/west-57th-street/sr-1d/15814438,West 57th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",3396,1,1.0,
https://www.renthop.com/listings/229-231-east-12th-street/33/15823555,"229-231 East 12th Street, Apt ...","East Village, Downtown Manhattan, Manhattan",4950,3,1.0,
https://www.renthop.com/listings/wall-street/11t/15671122,Wall Street,"Financial District, Downtown Manhattan, Manhattan",3795,0,1.0,
https://www.renthop.com/listings/520-east-11th-street/18/15811480,"520 East 11th Street, Apt 18","Alphabet City, East Village, Downtown Manhattan, Manhattan",3290,1,1.0,
https://www.renthop.com/listings/bryant-park/20b/15801972,Bryant Park,"Murray Hill, Midtown Manhattan, Manhattan",6850,2,2.0,3.0
https://www.renthop.com/listings/west-47th-street/4a/15748961,West 47th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",5600,4,2.0,
https://www.renthop.com/listings/washington-street/15l/15662910,Washington Street,"Financial District, Downtown Manhattan, Manhattan",3733,1,1.0,
https://www.renthop.com/listings/19-ave-85th-st/na/15825202,1937 85th St,"Bensonhurst, Southwestern Brooklyn, Brooklyn",2800,3,2.0,
https://www.renthop.com/listings/schermerhorn-st/15h/15819091,Schermerhorn St.,"Downtown Brooklyn, Northwestern Brooklyn, Brooklyn",2380,0,1.0,
https://www.renthop.com/listings/518-e-5th-street/du1/15825125,"518 E 5th Street, Apt DU1","Alphabet City, East Village, Downtown Manhattan, Manhattan",3775,1,2.0,2.0
https://www.renthop.com/listings/schermerhorn-st/7e/15819090,Schermerhorn St.,"Downtown Brooklyn, Northwestern Brooklyn, Brooklyn",3030,1,1.0,
https://www.renthop.com/listings/beaver-st/na/15644142,Beaver st ,"Financial District, Downtown Manhattan, Manhattan",2750,0,1.0,
https://www.renthop.com/listings/seventh-avenue/12c/15823885,Seventh Avenue,"Theater District, Midtown Manhattan, Manhattan",9950,4,3.0,
https://www.renthop.com/listings/13-east-7th-street/8/15146537,"13 East 7th Street, Apt 8","East Village, Downtown Manhattan, Manhattan",4000,2,2.0,
https://www.renthop.com/listings/west-55th-street/3m/15823926,West 55th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",3750,1,1.0,
https://www.renthop.com/listings/198-scholes-st/na/15807883,198 Scholes St,"East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3050,3,1.0,
https://www.renthop.com/listings/east-52nd-street/7g/15807650,East 52nd Street,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",4350,2,1.0,
https://www.renthop.com/listings/east-56th-street/11a/15749083,East 56th Street,"Midtown East, Midtown Manhattan, Manhattan",4600,2,1.0,
https://www.renthop.com/listings/2nd-ave-52nd-st/6a/15791227,2nd Ave & 52nd st,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",3800,2,1.0,
https://www.renthop.com/listings/254-east-28th-st/na/15808798,254 East 28th St,"Flatbush, Central Brooklyn, Brooklyn",2720,3,2.0,
https://www.renthop.com/listings/154-allen-st/3c/15825158,"154 Allen St, Apt 3C","Lower East Side, Downtown Manhattan, Manhattan",5095,3,2.0,
https://www.renthop.com/listings/mulberry-street/5f/15704310,Mulberry Street,"Little Italy, Downtown Manhattan, Manhattan",5533,3,1.0,
https://www.renthop.com/listings/304-w-151-street/4/15812729,"304 W 151 Street, Apt 4","Central Harlem, Upper Manhattan, Manhattan",2295,2,1.0,
https://www.renthop.com/listings/625-west-57-street/1856/15686819,"625 West 57 Street, Apt 1856","Hell's Kitchen, Midtown Manhattan, Manhattan",6995,2,2.0,
https://www.renthop.com/listings/10-montieth-street/236/15749775,"10 Montieth Street, Apt 236","Bushwick, Northern Brooklyn, Brooklyn",2900,1,1.0,
https://www.renthop.com/listings/2nd-ave-19th-st/2b/15770130,2nd ave & 19th st,"Gramercy Park, Midtown Manhattan, Manhattan",4250,3,1.0,
https://www.renthop.com/listings/cliff-st/na/15644139,Cliff st ,"Financial District, Downtown Manhattan, Manhattan",3155,0,1.0,2.0
https://www.renthop.com/listings/2nd-ave-19th-st/2b/15770130,2nd ave & 19th st,"Gramercy Park, Midtown Manhattan, Manhattan",4250,3,1.0,
https://www.renthop.com/listings/cliff-st/na/15644139,Cliff st ,"Financial District, Downtown Manhattan, Manhattan",3155,0,1.0,2.0
https://www.renthop.com/listings/650-crown-st/na/15717669,650 Crown St,"Crown Heights, Central Brooklyn, Brooklyn",1850,1,1.0,
https://www.renthop.com/listings/west-52nd-street/1b/15823880,West 52nd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",2785,1,1.0,
https://www.renthop.com/listings/e-54th-st-3rd-ave/5f/15749661,E 54th st & 3rd Ave,"Sutton Place, Midtown East, Midtown Manhattan, Manhattan",2900,1,1.0,
https://www.renthop.com/listings/e-57th/na/14412061,e 57th ,"Sutton Place, Midtown East, Midtown Manhattan, Manhattan",3100,0,1.0,
https://www.renthop.com/listings/9th-avenue/2n/15634307,9th Avenue,"Hell's Kitchen, Midtown Manhattan, Manhattan",5718,4,2.0,
https://www.renthop.com/listings/water-street/1509/15355050,Water Street,"Financial District, Downtown Manhattan, Manhattan",7306,3,3.0,4.0
https://www.renthop.com/listings/west-47-street/3c/15704336, West 47 Street ,"Hell's Kitchen, Midtown Manhattan, Manhattan",2350,0,1.0,
https://www.renthop.com/listings/e-83rd-and-1st-ave/na/15311555,E. 83rd and 1st Ave,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",3100,1,1.0,
https://www.renthop.com/listings/30-morning-side/na/15823517,30 morning side,"Morningside Heights, West Harlem, Upper Manhattan, Manhattan",9000,3,2.0,
https://www.renthop.com/listings/833-51st-st/na/15795902,833 51st St,"Sunset Park, South Brooklyn, Brooklyn",2500,3,1.0,
https://www.renthop.com/listings/110-e-7th-street/2/15825141,"110 E 7th Street, Apt 2","East Village, Downtown Manhattan, Manhattan",2700,2,1.0,
https://www.renthop.com/listings/rector-st/na/15644107,Rector st ,"Financial District, Downtown Manhattan, Manhattan",2866,0,1.0,1.0
https://www.renthop.com/listings/401-west-22nd-street/phc/15825111,"401 West 22nd Street, Apt PHC","Chelsea, Midtown Manhattan, Manhattan",5250,1,1.0,
https://www.renthop.com/listings/e-34th-st/12b/15629290,E 34th St,"Kips Bay, Midtown Manhattan, Manhattan",3450,1,1.0,2.0
https://www.renthop.com/listings/clinton-street/1b/15785811,Clinton Street,"Lower East Side, Downtown Manhattan, Manhattan",3964,2,1.0,
https://www.renthop.com/listings/27-12-23rd-ave-astoria-ny-11105/2r/15739178,"27-12 23rd Ave, Astoria, Ny, 1...","Astoria, Northwestern Queens, Queens",1875,1,1.0,
https://www.renthop.com/listings/east-14th-street/na/15815010,East 14th street,"East Village, Downtown Manhattan, Manhattan",4799,3,1.0,
https://www.renthop.com/listings/32-e-7th-street/1e/15825118,"32 E 7th Street, Apt 1E","East Village, Downtown Manhattan, Manhattan",2490,1,1.0,2.0
https://www.renthop.com/listings/27-12-23rd-ave-astoria-ny-11105/2r/15739178,"27-12 23rd Ave, Astoria, Ny, 1...","Astoria, Northwestern Queens, Queens",1875,1,1.0,
https://www.renthop.com/listings/east-14th-street/na/15815010,East 14th street,"East Village, Downtown Manhattan, Manhattan",4799,3,1.0,
https://www.renthop.com/listings/32-e-7th-street/1e/15825118,"32 E 7th Street, Apt 1E","East Village, Downtown Manhattan, Manhattan",2490,1,1.0,2.0
https://www.renthop.com/listings/3rd-ave-18th/14r/15770127,3rd ave & 18th ,"Gramercy Park, Midtown Manhattan, Manhattan",4395,1,1.0,
https://www.renthop.com/listings/405-east-63rd-street/4c/15702128,"405 East 63rd Street, Apt 4C","Upper East Side, Upper Manhattan, Manhattan",2650,0,1.0,
https://www.renthop.com/listings/exchange-place/2203/10662579,Exchange Place,"Financial District, Downtown Manhattan, Manhattan",2750,0,1.0,
https://www.renthop.com/listings/wall-street/2i/15389235,Wall Street,"Financial District, Downtown Manhattan, Manhattan",3479,1,1.0,2.0
https://www.renthop.com/listings/250-w-90-street/6c/15809785,"250 W 90 Street, Apt 6C","Upper West Side, Upper Manhattan, Manhattan",2875,1,1.0,
https://www.renthop.com/listings/east-32nd-street/c/15785960,East 32nd Street,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3964,2,1.0,
https://www.renthop.com/listings/broadway/9/15785943,Broadway,"Morningside Heights, West Harlem, Upper Manhattan, Manhattan",4300,4,2.0,
