url,address,neighborhood,rent,beds,baths,flexs,zip
https://www.renthop.com/listings/242-east-75th-st/na/15202982,242 East 75th St,"Upper East Side, Upper Manhattan, Manhattan",3000,1,1.0,0.0,10021
https://www.renthop.com/listings/336-west-46th-street/na/15626244,336 West 46th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",3025,1,1.0,0.0,10036
https://www.renthop.com/listings/309-west-111/16/15799766,"309 West 111, Apt 16","Central Harlem, Upper Manhattan, Manhattan",3299,2,2.0,0.0,10026
https://www.renthop.com/listings/1516-fulton-st/3d/15812882,"1516 Fulton St, Apt 3D","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2975,1,1.0,0.0,11216
https://www.renthop.com/listings/326-e-100th-st/2d/15560004,"326 E 100th St., Apt 2D","East Harlem, Upper Manhattan, Manhattan",4895,4,2.0,0.0,10029
https://www.renthop.com/listings/518-east-83rd-street/na/15684058,518 East 83rd Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2975,1,1.0,0.0,10028
https://www.renthop.com/listings/578-albany-ave/2f/15526286,"578 Albany Ave, Apt 2F","Wingate, East Flatbush, Central Brooklyn, Brooklyn",2100,2,1.0,0.0,11203
https://www.renthop.com/listings/150-e-3-st/5e/15376858,"150 E 3 St., Apt 5E","Alphabet City, East Village, Downtown Manhattan, Manhattan",3500,2,1.0,0.0,10009
https://www.renthop.com/listings/410-e-13th/2a/15829255,410 E 13th,"East Village, Downtown Manhattan, Manhattan",5695,3,1.0,0.0,10009
https://www.renthop.com/listings/200-sterling-pl/na/15814163,200 Sterling Pl,"Prospect Heights, Northwestern Brooklyn, Brooklyn",3050,2,1.0,0.0,11238
https://www.renthop.com/listings/874-43rd-street/10c/15818857,"874 43rd Street, Apt 10C","Sunset Park, South Brooklyn, Brooklyn",1800,1,1.0,0.0,11232
https://www.renthop.com/listings/240-e-39/na/14913058,240 E 39,"Murray Hill, Midtown Manhattan, Manhattan",5895,1,2.0,2.0,10016
https://www.renthop.com/listings/329-gates-ave/1bd/15789910,"329 Gates Ave, Apt 1BD","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3150,1,1.0,0.0,11216
https://www.renthop.com/listings/306-east-83rd-street/na/15733263,306 East 83rd Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2775,1,1.0,0.0,10028
https://www.renthop.com/listings/630-first-ave/32nn/15462003,"630 First Ave, Apt 32NN","Murray Hill, Midtown Manhattan, Manhattan",4800,3,2.0,0.0,10016
https://www.renthop.com/listings/25-road/na/15828061,25 Road,"Astoria, Northwestern Queens, Queens",2550,2,1.0,0.0,11102
https://www.renthop.com/listings/73-thompson-st-2c/na/15315273,73 Thompson St #2c,"SoHo, Downtown Manhattan, Manhattan",3200,1,1.0,0.0,10012
https://www.renthop.com/listings/weehawken-street/3-a/15718038,"3 Weehawken Street, Apt 3A","West Village, Downtown Manhattan, Manhattan",3390,1,1.0,2.0,10014
https://www.renthop.com/listings/153-rivington/2/15807849,153 Rivington,"Lower East Side, Downtown Manhattan, Manhattan",6554,3,2.0,4.0,10002
https://www.renthop.com/listings/115-avenue-c/ph2/15799662,"115 Avenue C, Apt PH2","Alphabet City, East Village, Downtown Manhattan, Manhattan",3750,2,2.0,0.0,10009
https://www.renthop.com/listings/1001-rogers-ave/3/15817687,"1001 Rogers Ave, Apt 3","Flatbush, Central Brooklyn, Brooklyn",2000,0,1.0,0.0,11226
https://www.renthop.com/listings/618-bushwick-avenue/na/15776300,618 Bushwick Avenue,"Bushwick, Northern Brooklyn, Brooklyn",3199,1,1.0,0.0,11206
https://www.renthop.com/listings/1214-fifth-avenue/na/15618160,1214 Fifth Avenue,"East Harlem, Upper Manhattan, Manhattan",5950,1,1.0,0.0,10029
https://www.renthop.com/listings/200-west-58th-st/na/15656426,200 West 58th St,"Theater District, Midtown Manhattan, Manhattan",5400,2,2.0,0.0,10019
https://www.renthop.com/listings/53-west-72nd-st/na/15776239,53 West 72nd St,"Upper West Side, Upper Manhattan, Manhattan",3550,1,1.0,0.0,10023
https://www.renthop.com/listings/90-bank-st/na/15651216,90 Bank St,"West Village, Downtown Manhattan, Manhattan",3200,0,1.0,0.0,10014
https://www.renthop.com/listings/201-woodpoint/1l/15815936,201 Woodpoint ,"Williamsburg, Northern Brooklyn, Brooklyn",3000,2,1.0,0.0,11211
https://www.renthop.com/listings/515-clinton-avenue/5/15301974,"515 Clinton Avenue, Apt 5","Clinton Hill, Northwestern Brooklyn, Brooklyn",2100,0,1.0,0.0,11238
https://www.renthop.com/listings/8002-21st-ave/4c/15803161,"8002 21st Ave, Apt 4C","Bensonhurst, Southwestern Brooklyn, Brooklyn",2150,1,1.0,0.0,11214
https://www.renthop.com/listings/8002-21st-ave/4c/15803161,"8002 21st Ave, Apt 4C","Bensonhurst, Southwestern Brooklyn, Brooklyn",2150,1,1.0,0.0,11214
https://www.renthop.com/listings/na/18/15833515,"500 W 30th St, Apt 18","Chelsea, Midtown Manhattan, Manhattan",3800,0,1.0,0.0,10001
https://www.renthop.com/listings/105-duane-st/na/15807079,105 Duane St,"Tribeca, Downtown Manhattan, Manhattan",4655,0,1.0,0.0,10007
https://www.renthop.com/listings/225-mott-street-new-york-ny-10012/7/15748024,"225 Mott Street, New York, Ny,...","NoLita, Downtown Manhattan, Manhattan",3595,1,1.0,0.0,10012
https://www.renthop.com/listings/105-duane-st/na/15807079,105 Duane St,"Tribeca, Downtown Manhattan, Manhattan",4655,0,1.0,0.0,10007
https://www.renthop.com/listings/225-mott-street-new-york-ny-10012/7/15748024,"225 Mott Street, New York, Ny,...","NoLita, Downtown Manhattan, Manhattan",3595,1,1.0,0.0,10012
https://www.renthop.com/listings/312-devoe-st/1c/15766661,"312 Devoe St, Apt 1C","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",2850,1,1.0,0.0,11211
https://www.renthop.com/listings/202-riverside-drive/6b/15436361,202 Riverside Drive,"Upper West Side, Upper Manhattan, Manhattan",4200,2,1.5,0.0,10025
https://www.renthop.com/listings/66-rockwell-place/15j/15805604,"66 Rockwell Place, Apt 15J","Fort Greene, Northwestern Brooklyn, Brooklyn",3942,1,1.0,0.0,11217
https://www.renthop.com/listings/50-west-77th-street/04d/14797377,"50 West 77th Street, Apt 04D","Upper West Side, Upper Manhattan, Manhattan",4124,1,1.0,0.0,10024
https://www.renthop.com/listings/308-west-105th-street/4c/15753171,"308 West 105th Street, Apt 4C","Upper West Side, Upper Manhattan, Manhattan",1995,1,1.0,0.0,10025
https://www.renthop.com/listings/50-west-77th-street/04d/14797377,"50 West 77th Street, Apt 04D","Upper West Side, Upper Manhattan, Manhattan",4124,1,1.0,0.0,10024
https://www.renthop.com/listings/308-west-105th-street/4c/15753171,"308 West 105th Street, Apt 4C","Upper West Side, Upper Manhattan, Manhattan",1995,1,1.0,0.0,10025
https://www.renthop.com/listings/207-gold-st/9k/15781072,"277 Gold St, Apt 9K","Downtown Brooklyn, Northwestern Brooklyn, Brooklyn",3896,2,2.0,0.0,11201
https://www.renthop.com/listings/52nd-street/4/15490426,"506 52nd Street, Apt 4","Sunset Park, South Brooklyn, Brooklyn",2300,2,1.0,0.0,11220
https://www.renthop.com/listings/96-avenue-a/1/15798803,"96 Avenue A, Apt 1","Alphabet City, East Village, Downtown Manhattan, Manhattan",3250,0,1.0,0.0,10009
https://www.renthop.com/listings/571-west-175th-st/na/15548042,571 West 175th St,"Washington Heights, Upper Manhattan, Manhattan",2700,3,1.0,0.0,10033
https://www.renthop.com/listings/331-east-14th-street/na/15313929,331 East 14th Street,"Gramercy Park, Midtown Manhattan, Manhattan",3375,1,1.0,0.0,10003
https://www.renthop.com/listings/400-west-37th-st/na/15240935,400 West 37th St,"Hell's Kitchen, Midtown Manhattan, Manhattan",5252,2,2.0,0.0,10018
https://www.renthop.com/listings/944-columbus-avenue/na/15364107,944 Columbus Avenue,"Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",2725,1,1.0,0.0,10025
https://www.renthop.com/listings/37-bay-26th-st/3/13991373,"37 Bay 26th St, Apt 3","Bath Beach, Southwestern Brooklyn, Brooklyn",1675,1,1.0,0.0,11214
https://www.renthop.com/listings/145-4th-ave/5k/14597667,"145 4th Ave, Apt 5K","Greenwich Village, Downtown Manhattan, Manhattan",4100,1,1.0,0.0,10003
https://www.renthop.com/listings/9-west-31st-st/na/15700395,9 West 31st St,"Koreatown, Midtown Manhattan, Manhattan",3350,0,1.0,0.0,10001
https://www.renthop.com/listings/180-montague-st/na/15617058,180 Montague St,"Brooklyn Heights, Northwestern Brooklyn, Brooklyn",5989,2,2.0,0.0,11201
https://www.renthop.com/listings/487-hancock/3e/15795071,487 Hancock,"Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2782,2,1.0,0.0,11233
https://www.renthop.com/listings/551-hudson-st/na/15508001,551 Hudson St,"West Village, Downtown Manhattan, Manhattan",4939,2,1.0,0.0,10014
https://www.renthop.com/listings/90-bank-st/na/15507975,90 Bank St,"West Village, Downtown Manhattan, Manhattan",3725,1,1.0,0.0,10014
https://www.renthop.com/listings/19-dutch-st/20h/15549562,"19 Dutch St., Apt 20H","Financial District, Downtown Manhattan, Manhattan",5765,2,1.0,0.0,10038
https://www.renthop.com/listings/6015-myrtle/k/15734914,6015 Myrtle,"Ridgewood, Northwestern Queens, Queens",3349,3,1.0,0.0,11385
https://www.renthop.com/listings/66-w-9th-st/30r/15799611,"66 W 9th St, Apt 30R","Greenwich Village, Downtown Manhattan, Manhattan",2295,0,1.0,0.0,10011
https://www.renthop.com/listings/3139-broadway/4/14162419,3139 Broadway,"Morningside Heights, West Harlem, Upper Manhattan, Manhattan",4500,4,1.0,0.0,10027
https://www.renthop.com/listings/295-clifton/3/15755111,295 Clifton,"Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3099,3,1.0,0.0,11216
https://www.renthop.com/listings/8-ave-and-43-street/60/14245352,"300 West 43, Apt 60","Hell's Kitchen, Midtown Manhattan, Manhattan",4900,2,2.0,3.0,10036
https://www.renthop.com/listings/10-hanover-square/na/15834542,10 Hanover Square,"Financial District, Downtown Manhattan, Manhattan",5851,2,2.0,0.0,10005
https://www.renthop.com/listings/10-hanover-square/na/15834501,10 Hanover Square,"Financial District, Downtown Manhattan, Manhattan",4278,1,1.0,0.0,10005
https://www.renthop.com/listings/113-nassau-st/29e/14199140,"113 Nassau St, Apt 29E","Financial District, Downtown Manhattan, Manhattan",7000,1,1.0,0.0,10038
https://www.renthop.com/listings/118-christopher-st/7/15821711,"118 Christopher St., Apt 7","West Village, Downtown Manhattan, Manhattan",3995,1,1.0,0.0,10014
https://www.renthop.com/listings/656-nostrand-ave/2/15789892,"656 Nostrand Ave, Apt 2","Crown Heights, Central Brooklyn, Brooklyn",2300,2,1.0,0.0,11216
https://www.renthop.com/listings/1689-sterling/3f/15828075,"1689 Sterling, Apt 3F","Weeksville, Crown Heights, Central Brooklyn, Brooklyn",2250,2,1.0,0.0,11233
https://www.renthop.com/listings/99-wilson-ave/na/15817534,99 Wilson Ave,"Bushwick, Northern Brooklyn, Brooklyn",2999,3,2.0,0.0,11237
https://www.renthop.com/listings/85-east-10th-street/4m/15720848,"85 East 10th Street, Apt 4M","Greenwich Village, Downtown Manhattan, Manhattan",3000,0,1.0,0.0,10003
https://www.renthop.com/listings/225-east-79-street/9b/14797392,"225 East 79 Street, Apt 9B","Yorkville, Upper East Side, Upper Manhattan, Manhattan",4750,2,1.0,0.0,10075
https://www.renthop.com/listings/225-east-30th-st/na/15814150,225 East 30th St,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3000,1,1.0,0.0,10016
https://www.renthop.com/listings/225-east-30th-st/na/15814150,225 East 30th St,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",3000,1,1.0,0.0,10016
https://www.renthop.com/listings/730-columbus-avenue/na/15679701,730 Columbus Avenue,"Upper West Side, Upper Manhattan, Manhattan",3807,1,1.0,0.0,10025
https://www.renthop.com/listings/635-east-14th-st/7c/15586993,"635 East 14th St, Apt 7C","Stuyvesant Town - Peter Cooper Village, Midtown Manhattan, Manhattan",3667,1,1.0,0.0,10009
https://www.renthop.com/listings/679-48th-street/3r/13884441,"679 48th Street, Apt 3R","Sunset Park, South Brooklyn, Brooklyn",1850,1,1.0,2.0,11220
https://www.renthop.com/listings/227-mulberry-street/6f/15795979,"227 Mulberry Street, Apt 6F","NoLita, Downtown Manhattan, Manhattan",4500,2,1.0,0.0,10012
https://www.renthop.com/listings/1429-ovington/na/15748944,1429 ovington ,"Bensonhurst, Southwestern Brooklyn, Brooklyn",1800,2,1.0,0.0,11219
https://www.renthop.com/listings/867-knickerbocker-avenue/1r/15716430,"867 Knickerbocker Avenue, Apt ...","Bushwick, Northern Brooklyn, Brooklyn",4299,3,2.0,4.0,11207
https://www.renthop.com/listings/306-east-83rd-street/na/14960342,306 East 83rd Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2875,1,1.0,0.0,10028
https://www.renthop.com/listings/1220-lexington-ave/4b/15808768,"1220 Lexington Ave, Apt 4B.","Upper East Side, Upper Manhattan, Manhattan",2456,1,1.0,0.0,10028
https://www.renthop.com/listings/457-west-49/2e/15829245,457 West 49,"Hell's Kitchen, Midtown Manhattan, Manhattan",2700,1,1.0,2.0,10019
https://www.renthop.com/listings/55-west-55/na/15571335,55 West 55,"Midtown East, Midtown Manhattan, Manhattan",4425,2,1.0,0.0,10019
https://www.renthop.com/listings/11-waverly-pl/na/15623104,11 Waverly Pl,"Greenwich Village, Downtown Manhattan, Manhattan",3375,1,1.0,0.0,10003
https://www.renthop.com/listings/222-pulaski-street-brooklyn-ny-11206/9/15588102,"222 Pulaski Street, Apt 9","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2450,2,1.0,0.0,11206
https://www.renthop.com/listings/309-w-111th-st/16a/15701056,"309 W 111th St, Apt 16A","Central Harlem, Upper Manhattan, Manhattan",3300,2,2.0,0.0,10026
https://www.renthop.com/listings/water-st/415/15697513,"180 Water St, Apt 415","Financial District, Downtown Manhattan, Manhattan",4950,1,2.0,3.0,10038
https://www.renthop.com/listings/1408-bushwick-ave/3f/15820953,"1408 Bushwick Ave, Apt 3F","Bushwick, Northern Brooklyn, Brooklyn",2063,1,1.0,0.0,11207
https://www.renthop.com/listings/101-w-55th-st/1210/15812214,101 W 55th St.,"Theater District, Midtown Manhattan, Manhattan",6350,2,2.0,0.0,10019
https://www.renthop.com/listings/77-clay-st/3a/15735025,"77 Clay St, Apt 3A","Greenpoint, Northern Brooklyn, Brooklyn",5200,4,2.0,0.0,11222
https://www.renthop.com/listings/33-remens-street/3a/15719781,"33 Remens Street, Apt 3A","Brooklyn Heights, Northwestern Brooklyn, Brooklyn",3250,1,1.0,0.0,11201
https://www.renthop.com/listings/40-horatio-street/9/15776441,"40 Horatio Street, Apt 9","West Village, Downtown Manhattan, Manhattan",3000,1,1.0,0.0,10014
https://www.renthop.com/listings/mulberry-street/3c/15357232,"280 Mulberry St, Apt 3C","NoLita, Downtown Manhattan, Manhattan",3175,2,1.0,0.0,10012
https://www.renthop.com/listings/253-baltic-st/na/15822771,253 Baltic St,"Cobble Hill, South Brooklyn, Brooklyn",2875,1,1.0,0.0,11201
https://www.renthop.com/listings/179-putnam-ave/3f/15032633,"179 Putnam Ave, Apt 3F","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3400,3,2.0,0.0,11216
https://www.renthop.com/listings/4204-barnes-ave/2a/15820285,"4204 Barnes Ave, Apt 2A","Wakefield, East Bronx, Bronx",1999,2,2.0,0.0,10466
https://www.renthop.com/listings/325-kent-avenue/1561/15811639,"325 Kent Avenue, Apt 1561","Williamsburg, Northern Brooklyn, Brooklyn",3770,1,1.0,0.0,11249
https://www.renthop.com/listings/380-east-10th-st/3b/14958021,"380 East 10th St, Apt 3B","Alphabet City, East Village, Downtown Manhattan, Manhattan",3295,1,1.0,0.0,10009
https://www.renthop.com/listings/471-central-park-west/na/15706880,471 Central Park West,"Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",2775,1,1.0,0.0,10025
https://www.renthop.com/listings/46-grand-street/1r/15780164,"46 Grand Street, Apt 1R","SoHo, Downtown Manhattan, Manhattan",3450,0,1.0,0.0,10013
https://www.renthop.com/listings/11-stanton-street/4dd/15774066,"11 Stanton Street, Apt 4DD","Bowery, Downtown Manhattan, Manhattan",3499,2,1.0,0.0,10002
https://www.renthop.com/listings/east-80/na/14775018,345 East 80,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",3300,1,1.0,0.0,10075
https://www.renthop.com/listings/8-ave-west-52-st/na/15697599,888 8 Ave,"Theater District, Midtown Manhattan, Manhattan",4900,2,2.0,0.0,10019
https://www.renthop.com/listings/618-bushwick/110/15543521,618 Bushwick,"Bushwick, Northern Brooklyn, Brooklyn",2840,2,1.0,0.0,11206
https://www.renthop.com/listings/8-ave-west-52-st/na/15697599,888 8 Ave,"Theater District, Midtown Manhattan, Manhattan",4900,2,2.0,0.0,10019
https://www.renthop.com/listings/618-bushwick/110/15543521,618 Bushwick,"Bushwick, Northern Brooklyn, Brooklyn",2840,2,1.0,0.0,11206
https://www.renthop.com/listings/647-east-11th-st/na/15814187,647 East 11th St,"Alphabet City, East Village, Downtown Manhattan, Manhattan",3000,2,1.0,0.0,10009
https://www.renthop.com/listings/80-cranberry-street/na/15560785,80 Cranberry Street,"Brooklyn Heights, Northwestern Brooklyn, Brooklyn",3650,1,1.0,0.0,11201
https://www.renthop.com/listings/220-east-63rd-st/na/15700352,220 East 63rd St,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",3925,1,1.0,0.0,10065
https://www.renthop.com/listings/441-72nd-street/3/15659351,"441 72nd Street, Apt 3","Bay Ridge, Southwestern Brooklyn, Brooklyn",2200,2,1.0,3.0,11209
https://www.renthop.com/listings/225-e-202nd-street/3e/15735645,"225 E 202nd Street, Apt 3E","Bedford Park, West Bronx, Bronx",1795,1,1.0,0.0,10458
https://www.renthop.com/listings/520-east-14th-st/na/15820386,520 East 14th St,"Alphabet City, East Village, Downtown Manhattan, Manhattan",3250,2,1.0,0.0,10009
https://www.renthop.com/listings/434-manhattan-ave/4b/15796734,"434 Manhattan Ave, Apt 4B","Greenpoint, Northern Brooklyn, Brooklyn",4500,2,2.0,0.0,11222
https://www.renthop.com/listings/594-bushwick-ave/0bd02052020/15745249,"594 Bushwick Ave, Apt 0BD02052...","Bushwick, Northern Brooklyn, Brooklyn",2300,0,1.0,0.0,11206
https://www.renthop.com/listings/64-stagg-st/na/15817613,64 Stagg St,"East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3800,3,1.0,0.0,11206
https://www.renthop.com/listings/new-york-ny-10040/2c/15812885,"690 Fort Washington, Apt 2C","Hudson Heights, Washington Heights, Upper Manhattan, Manhattan",2395,1,1.0,0.0,10040
https://www.renthop.com/listings/1510-lexington-avenue/na/15807108,1510 Lexington Avenue,"East Harlem, Upper Manhattan, Manhattan",3095,0,1.0,0.0,10029
https://www.renthop.com/listings/214-east-24th/5a/15785613,"214 East 24th, Apt 5A","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",5395,3,2.0,0.0,10010
https://www.renthop.com/listings/134-north-10th-street/2l/15817973,"134 North 10th Street, Apt 2L","Williamsburg, Northern Brooklyn, Brooklyn",3400,2,1.0,0.0,11249
https://www.renthop.com/listings/1325-fifth-avenue/na/15810815,1325 Fifth Avenue,"East Harlem, Upper Manhattan, Manhattan",3500,1,1.0,0.0,10029
https://www.renthop.com/listings/346-east-65th-street/na/15575000,346 East 65th Street,"Upper East Side, Upper Manhattan, Manhattan",2975,1,1.0,0.0,10065
https://www.renthop.com/listings/104-west-83rd-street/na/14923986,104 West 83rd Street,"Upper West Side, Upper Manhattan, Manhattan",3150,1,1.0,0.0,10024
https://www.renthop.com/listings/1486-bedford-avenue/b2/15694484,"1486 Bedford Avenue, Apt B2","Crown Heights, Central Brooklyn, Brooklyn",2650,2,1.0,0.0,11216
https://www.renthop.com/listings/222-e-82nd-st/6c/15684338,"222 E 82nd St, Apt 6C","Yorkville, Upper East Side, Upper Manhattan, Manhattan",4750,3,1.0,0.0,10028
https://www.renthop.com/listings/10-claver/3b/15829236,10 Claver,"Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",1950,1,1.0,0.0,11238
https://www.renthop.com/listings/255-west-94th-st/na/15617085,255 West 94th St,"Upper West Side, Upper Manhattan, Manhattan",6775,2,2.0,0.0,10025
https://www.renthop.com/listings/385-south-end-avenue/na/15795903,385 South End Avenue,"Battery Park City, Downtown Manhattan, Manhattan",6150,2,2.0,0.0,10280
https://www.renthop.com/listings/130-west-15th-st/na/15720173,130 West 15th St,"Chelsea, Midtown Manhattan, Manhattan",7155,1,2.0,0.0,10011
https://www.renthop.com/listings/539-east-78th-st/na/15802466,539 East 78th St,"Upper East Side, Upper Manhattan, Manhattan",2450,1,1.0,0.0,10075
https://www.renthop.com/listings/11-waverly-pl/na/15612106,11 Waverly Pl,"Greenwich Village, Downtown Manhattan, Manhattan",3575,1,1.0,0.0,10003
https://www.renthop.com/listings/41-river-terrace/na/15431386,41 River Terrace,"Battery Park City, Downtown Manhattan, Manhattan",7300,2,2.0,0.0,10282
https://www.renthop.com/listings/na/b/15811516,"318 6th Street, Apt B","Central Slope, Park Slope, South Brooklyn, Brooklyn",3699,3,1.0,0.0,11215
https://www.renthop.com/listings/na/b/15811516,"318 6th Street, Apt B","Central Slope, Park Slope, South Brooklyn, Brooklyn",3699,3,1.0,0.0,11215
https://www.renthop.com/listings/210-west-94th-street/6k/15820271,"210 West 94th Street., Apt 6K","Upper West Side, Upper Manhattan, Manhattan",2850,1,1.0,0.0,10025
https://www.renthop.com/listings/27-e-10th-st/7f/14955058,"27 E 10th St, Apt 7F","Greenwich Village, Downtown Manhattan, Manhattan",4650,1,1.0,0.0,10003
https://www.renthop.com/listings/66-w-106th-st/3c/15702405,"66 W 106th St, Apt 3C","Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",1799,1,1.0,0.0,10025
https://www.renthop.com/listings/1395-nelson-avenue/na/15675767,1395 Nelson Avenue,"Highbridge, West Bronx, Bronx",1800,1,1.0,0.0,10452
https://www.renthop.com/listings/330-e-38th-st/20q/15731960,"330 E 38th St, Apt 20Q","Murray Hill, Midtown Manhattan, Manhattan",4400,1,1.5,0.0,10016
https://www.renthop.com/listings/1003-greene-ave/7a/14012232,"1003 Greene Ave, Apt 7A","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2600,2,1.0,0.0,11221
https://www.renthop.com/listings/115-east-92/na/15599665,115 east 92,"Carnegie Hill, Upper East Side, Upper Manhattan, Manhattan",3600,1,1.0,0.0,10128
https://www.renthop.com/listings/771-lexington/4b/15727882,771 Lexington,"Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2799,3,1.0,0.0,11221
https://www.renthop.com/listings/1-astor-place/4g/15812802,"1 Astor Place, Apt 4G","NoHo, Downtown Manhattan, Manhattan",3095,1,1.0,0.0,10003
https://www.renthop.com/listings/66-w-106th-st/3c/15702405,"66 W 106th St, Apt 3C","Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",1799,1,1.0,0.0,10025
https://www.renthop.com/listings/1395-nelson-avenue/na/15675767,1395 Nelson Avenue,"Highbridge, West Bronx, Bronx",1800,1,1.0,0.0,10452
https://www.renthop.com/listings/330-e-38th-st/20q/15731960,"330 E 38th St, Apt 20Q","Murray Hill, Midtown Manhattan, Manhattan",4400,1,1.5,0.0,10016
https://www.renthop.com/listings/1003-greene-ave/7a/14012232,"1003 Greene Ave, Apt 7A","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2600,2,1.0,0.0,11221
https://www.renthop.com/listings/115-east-92/na/15599665,115 east 92,"Carnegie Hill, Upper East Side, Upper Manhattan, Manhattan",3600,1,1.0,0.0,10128
https://www.renthop.com/listings/771-lexington/4b/15727882,771 Lexington,"Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2799,3,1.0,0.0,11221
https://www.renthop.com/listings/1-astor-place/4g/15812802,"1 Astor Place, Apt 4G","NoHo, Downtown Manhattan, Manhattan",3095,1,1.0,0.0,10003
https://www.renthop.com/listings/230-east-20th-street/14/15526906,"230 East 20th Street, Apt 14","Gramercy Park, Midtown Manhattan, Manhattan",7182,2,2.0,0.0,10003
https://www.renthop.com/listings/1350-myrtle-ave/na/15820924,1350 Myrtle Ave,"Bushwick, Northern Brooklyn, Brooklyn",3449,3,1.0,0.0,11221
https://www.renthop.com/listings/260-west-52nd/5f/15718767,260 West 52nd,"Theater District, Midtown Manhattan, Manhattan",2900,0,1.0,1.0,10019
https://www.renthop.com/listings/539-west-155th-street/41/15816494,"539 West 155th Street, Apt 41","Washington Heights, Upper Manhattan, Manhattan",2850,3,1.0,0.0,10032
https://www.renthop.com/listings/80-grove-st/7d/15647223,"80 Grove St, Apt 7D","West Village, Downtown Manhattan, Manhattan",5800,1,1.0,0.0,10014
https://www.renthop.com/listings/946-bushwick-ave-e6/e-6/11073916,"946 Bushwick Ave, Apt E 6","Bushwick, Northern Brooklyn, Brooklyn",3100,2,2.0,0.0,11221
https://www.renthop.com/listings/136-w-75th-st/1b/15376758,"136 W 75th St, Apt 1B","Upper West Side, Upper Manhattan, Manhattan",3400,1,1.0,0.0,10023
https://www.renthop.com/listings/506-52nd-street/4/15727703,"506 52nd Street, Apt 4","Sunset Park, South Brooklyn, Brooklyn",2200,2,1.0,0.0,11220
https://www.renthop.com/listings/192-bleecker-st/na/15660534,192 Bleecker St,"Greenwich Village, Downtown Manhattan, Manhattan",2350,1,1.0,0.0,10012
https://www.renthop.com/listings/245-east-24th-st/na/15672410,245 East 24th St,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",2950,0,1.0,0.0,10010
https://www.renthop.com/listings/439-west-48th-street/na/15155419,439 West 48th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",3125,1,1.0,0.0,10036
https://www.renthop.com/listings/1992-madison-ave/3/15820263,"1992 Madison Ave, Apt 3","East Harlem, Upper Manhattan, Manhattan",4250,3,2.0,0.0,10035
https://www.renthop.com/listings/east-12-st/3a/14868020,"229 East 12 St., Apt 3A","East Village, Downtown Manhattan, Manhattan",4950,3,1.0,0.0,10003
https://www.renthop.com/listings/34-morton-st/1c/15704041,"34 Morton St, Apt 1C","West Village, Downtown Manhattan, Manhattan",4250,1,1.0,0.0,10014
https://www.renthop.com/listings/343-west-47th-street/2b/15368970,"343 West 47th Street, Apt 2B","Hell's Kitchen, Midtown Manhattan, Manhattan",3250,2,1.0,0.0,10036
https://www.renthop.com/listings/441-east-20th-street/7e/15714374,"441 East 20th Street, Apt 7E","Stuyvesant Town - Peter Cooper Village, Midtown Manhattan, Manhattan",3500,1,1.0,0.0,10010
https://www.renthop.com/listings/37-wolcott-st/3/15817710,"37 Wolcott St, Apt 3","Red Hook, South Brooklyn, Brooklyn",3299,2,2.0,0.0,11231
https://www.renthop.com/listings/207-w-98th-st/5/13728222,"207 W 98th St, Apt 5","Manhattan Valley, Upper West Side, Upper Manhattan, Manhattan",2995,1,1.0,0.0,10025
https://www.renthop.com/listings/255-ft-washington-ave/34/14162892,255 Ft Washington Ave,"Washington Heights, Upper Manhattan, Manhattan",2550,2,1.0,0.0,10032
https://www.renthop.com/listings/247-east-33rd-street/na/14906935,247 East 33rd Street,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",2925,1,1.0,0.0,10016
https://www.renthop.com/listings/75-wall-st/na/15176457,75 Wall St,"Financial District, Downtown Manhattan, Manhattan",4100,0,1.0,0.0,10005
