url,address,neighborhood,rent,beds,baths,flexs
https://www.renthop.com/listings/east-34th-street/29-g/9914449,East 34th Street,"Kips Bay, Midtown Manhattan, Manhattan","$4,400",2_Bed,1_Bath,
https://www.renthop.com/listings/east-34th-street/29-g/9914449,East 34th Street,"Kips Bay, Midtown Manhattan, Manhattan","$4,400",2_Bed,1_Bath,
https://www.renthop.com/listings/e-18th-st/12/9738116,E 18th St,"Gramercy Park, Midtown Manhattan, Manhattan","$6,140",3_Bed,2_Bath,
https://www.renthop.com/listings/141-e-55th-st/3b/15785598,"141 E 55th St, Apt 3B","Midtown East, Midtown Manhattan, Manhattan","$3,100",1_Bed,1_Bath,
https://www.renthop.com/listings/west-57th-street/3300/15685704,West 57th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$7,500",3_Bed,2_Bath,/_Flex_4_
https://www.renthop.com/listings/exchange-place/506/15464485,Exchange Place,"Financial District, Downtown Manhattan, Manhattan","$2,720",Studio,1_Bath,
https://www.renthop.com/listings/exchange-place/017/15813791,Exchange Place,"Financial District, Downtown Manhattan, Manhattan","$3,500",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/rutgers-street/2ks/13949243,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$6,050",3_Bed,2_Bath,
https://www.renthop.com/listings/100-cooper-st/4h/15789269,"100 Cooper St, Apt 4H","Inwood, Upper Manhattan, Manhattan","$1,970",1_Bed,1_Bath,
https://www.renthop.com/listings/w-172nd-street-broadway/5/15666998,W 172nd Street Broadway,"Washington Heights, Upper Manhattan, Manhattan","$2,850",3_Bed,1_Bath,
https://www.renthop.com/listings/w-215-park-terrace-east/5/15452950,W 215 park terrace east,"Inwood, Upper Manhattan, Manhattan","$2,850",3_Bed,1_Bath,
https://www.renthop.com/listings/hoyt-street/3r/15826384,Hoyt Street,"Downtown Brooklyn, Northwestern Brooklyn, Brooklyn","$2,700",Studio,1_Bath,
https://www.renthop.com/listings/mulberry-street/6-f/14990890,Mulberry Street,"Little Italy, Downtown Manhattan, Manhattan","$5,495",3_Bed,1_Bath,
https://www.renthop.com/listings/216-88th-street/3/15521406,"216 88th Street, Apt 3","Bay Ridge, Southwestern Brooklyn, Brooklyn","$2,800",3_Bed,1_Bath,
https://www.renthop.com/listings/east-3rd-street/1-r/15748325,East 3rd Street,"Bowery, Downtown Manhattan, Manhattan","$2,100",Studio,1_Bath,
https://www.renthop.com/listings/4th-avenue/4l/15642894,4th Avenue ,"Greenwich Village, Downtown Manhattan, Manhattan","$3,900",1_Bed,1_Bath,
https://www.renthop.com/listings/wall-street/906/15204197,Wall Street,"Financial District, Downtown Manhattan, Manhattan","$6,596",3_Bed,2_Bath,/_Flex_4_
https://www.renthop.com/listings/hoyt-street/3r/15826331,Hoyt Street,"Downtown Brooklyn, Northwestern Brooklyn, Brooklyn","$2,700",Studio,1_Bath,
https://www.renthop.com/listings/east-93rd-street/na/15211157, East 93rd street ,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$2,175",1_Bed,1_Bath,
https://www.renthop.com/listings/west-54th-st-9th-ave/4f/15813096,West 54th St & 9th Ave,"Hell's Kitchen, Midtown Manhattan, Manhattan","$2,200",Studio,1_Bath,
https://www.renthop.com/listings/west-89th-street/na/15678076,West 89th Street,"Upper West Side, Upper Manhattan, Manhattan","$3,649",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/hoyt-street/3r/15826102,Hoyt Street,"Downtown Brooklyn, Northwestern Brooklyn, Brooklyn","$2,700",Studio,1_Bath,
https://www.renthop.com/listings/east-93rd-street/na/15211157, East 93rd street ,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$2,175",1_Bed,1_Bath,
https://www.renthop.com/listings/west-54th-st-9th-ave/4f/15813096,West 54th St & 9th Ave,"Hell's Kitchen, Midtown Manhattan, Manhattan","$2,200",Studio,1_Bath,
https://www.renthop.com/listings/west-89th-street/na/15678076,West 89th Street,"Upper West Side, Upper Manhattan, Manhattan","$3,649",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/44th-drive/16j/15603013, 44th Drive,"Long Island City, Northwestern Queens, Queens","$2,694",Studio,1_Bath,
https://www.renthop.com/listings/avenue-a/12/15823316,Avenue A,"East Village, Downtown Manhattan, Manhattan","$2,250",Studio,1_Bath,
https://www.renthop.com/listings/washington-street/11k/15782996,Washington Street,"Financial District, Downtown Manhattan, Manhattan","$2,908",Studio,1_Bath,
https://www.renthop.com/listings/astor-place/8d/15661296,Astor Place,"NoHo, Downtown Manhattan, Manhattan","$3,250",Studio,1_Bath,
https://www.renthop.com/listings/40-harrison-street/80-16a/15186585,"40 Harrison Street, Apt 8016A","Tribeca, Downtown Manhattan, Manhattan","$3,195",Studio,1_Bath,
https://www.renthop.com/listings/155-henry-street/303/15623755,"155 Henry Street, Apt 303","Two Bridges, Downtown Manhattan, Manhattan","$3,600",2_Bed,1_Bath,
https://www.renthop.com/listings/2nd-ave/3/15741728,2nd Ave.,"Rose Hill, Kips Bay, Midtown Manhattan, Manhattan","$2,723",1_Bed,1_Bath,
https://www.renthop.com/listings/pine-street/1305/15803316,Pine Street,"Financial District, Downtown Manhattan, Manhattan","$5,678",2_Bed,2_Bath,
https://www.renthop.com/listings/pine-street/1305/15803337,Pine Street,"Financial District, Downtown Manhattan, Manhattan","$5,678",2_Bed,2_Bath,
https://www.renthop.com/listings/ludlow-street/3ed/15807507,Ludlow Street,"Lower East Side, Downtown Manhattan, Manhattan","$4,395",2_Bed,1_Bath,
https://www.renthop.com/listings/505-west-37th-street/4/14322683,"505 West 37th Street, Apt 4","Hell's Kitchen, Midtown Manhattan, Manhattan","$3,722",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/gold-street/na/14827015,Gold Street,"Financial District, Downtown Manhattan, Manhattan","$7,995",3_Bed,2_Bath,/_Flex_4_
https://www.renthop.com/listings/west-37th-street/702a/15781540,West 37th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,722",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/west-37th-street/32g/15781541,West 37th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$2,993",Studio,1_Bath,
https://www.renthop.com/listings/liberty-st/1603/15595199,Liberty St,"Financial District, Downtown Manhattan, Manhattan","$3,840",1_Bed,1_Bath,/_Flex_3_
https://www.renthop.com/listings/wall-street/2302/15803289,Wall Street,"Financial District, Downtown Manhattan, Manhattan","$2,759",Studio,1_Bath,
https://www.renthop.com/listings/west-37th-street/12c/15824947,West 37th Street,"Garment District, Midtown Manhattan, Manhattan","$4,555",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/west-57th-street/12g/15824856,West 57th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$4,590",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/400-chambers-st/na/15715672,400 Chambers St,"Battery Park City, Downtown Manhattan, Manhattan","$7,895",2_Bed,2_Bath,
https://www.renthop.com/listings/east-90th-street/1fw/15772441,East 90th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$1,875",Studio,1_Bath,
https://www.renthop.com/listings/400-chambers-st/na/15643393,400 Chambers St,"Battery Park City, Downtown Manhattan, Manhattan","$7,495",2_Bed,2_Bath,
https://www.renthop.com/listings/225-east-34th-st/na/15795885,225 East 34th St,"Murray Hill, Midtown Manhattan, Manhattan","$5,700",2_Bed,2_Bath,
https://www.renthop.com/listings/99-john-st/na/15753766,99 John St,"Financial District, Downtown Manhattan, Manhattan","$3,000",Studio,1_Bath,
https://www.renthop.com/listings/45-west-67th-st/na/15795877,45 West 67th St,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$4,500",1_Bed,1_Bath,
https://www.renthop.com/listings/e-4th-st/55/13317836,E 4th St,"Bowery, Downtown Manhattan, Manhattan","$4,300",2_Bed,1_Bath,
https://www.renthop.com/listings/park-ave/na/14997359,park ave,"Murray Hill, Midtown Manhattan, Manhattan","$19,900",4_Bed,4_Bath,
https://www.renthop.com/listings/2147-east-17th-st/na/14002613,2147 East 17th St,"Homecrest, Sheepshead Bay, Southern Brooklyn, Brooklyn","$1,790",1_Bed,1_Bath,
https://www.renthop.com/listings/east-89th-street/5e/15807554,East 89th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$4,000",3_Bed,1.5_Bath,
https://www.renthop.com/listings/e-70th-st/20-c/15619929,E 70th St,"Upper East Side, Upper Manhattan, Manhattan","$5,500",1_Bed,1.5_Bath,
https://www.renthop.com/listings/e-70th-st/20c/15619932,E 70th St,"Upper East Side, Upper Manhattan, Manhattan","$5,500",1_Bed,1.5_Bath,
https://www.renthop.com/listings/4th-ave/15rm/15687412,4th Ave,"Greenwich Village, Downtown Manhattan, Manhattan","$4,500",1_Bed,1_Bath,
https://www.renthop.com/listings/w-37th-st/8v/15759561,W 37th St,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,507",1_Bed,1_Bath,
https://www.renthop.com/listings/7305-5th-avenue/3/15692253,"7305 5th Avenue, Apt 3","Bay Ridge, Southwestern Brooklyn, Brooklyn","$2,600",3_Bed,1_Bath,/_Flex_4_
https://www.renthop.com/listings/broadway-21st-street/6/15807969,Broadway & 21st Street,"Astoria, Northwestern Queens, Queens","$2,150",1_Bed,1_Bath,
https://www.renthop.com/listings/245-e-35th-st/3h/15817479,"245 E 35th St, Apt 3H","Murray Hill, Midtown Manhattan, Manhattan","$3,400",2_Bed,1_Bath,
https://www.renthop.com/listings/east-68th-street/11cd/15780351,East 68th Street,"Upper East Side, Upper Manhattan, Manhattan","$17,000",2_Bed,3_Bath,
https://www.renthop.com/listings/east-68th-street/11cd/15780351,East 68th Street,"Upper East Side, Upper Manhattan, Manhattan","$17,000",2_Bed,3_Bath,
https://www.renthop.com/listings/east-65th-street/10e/15812112,East 65th Street,"Upper East Side, Upper Manhattan, Manhattan","$10,650",1_Bed,1_Bath,
https://www.renthop.com/listings/wall-street/76/15817222,Wall Street,"Financial District, Downtown Manhattan, Manhattan","$3,479",1_Bed,1_Bath,
https://www.renthop.com/listings/778-ninth-avenue/na/15822934,778 Ninth Avenue,"Hell's Kitchen, Midtown Manhattan, Manhattan","$2,000",Room,1_Bath,
https://www.renthop.com/listings/west-37-street/sr-22f/15822874,West 37 Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$4,996",2_Bed,2_Bath,
https://www.renthop.com/listings/east-22nd-street/3g/15795138,East 22nd Street,"Flatiron District, Midtown Manhattan, Manhattan","$3,495",Studio,1_Bath,/_Flex_2_
https://www.renthop.com/listings/2015-dorchester-road/d4/14430881,2015 Dorchester Road,"Flatbush, Central Brooklyn, Brooklyn","$1,775",1_Bed,1_Bath,
https://www.renthop.com/listings/west-57th-st/gfb1bd/14985945,"315 West 57th St, Apt GFB1BD","Hell's Kitchen, Midtown Manhattan, Manhattan","$3,650",1_Bed,1_Bath,
https://www.renthop.com/listings/400-chambers-st/na/15188893,400 Chambers St,"Battery Park City, Downtown Manhattan, Manhattan","$4,675",1_Bed,1_Bath,
https://www.renthop.com/listings/e-7th-btwn-1st-ave-and-ave-a/3bf/15811554,E 7th (Btwn 1st Ave and Ave A)...,"East Village, Downtown Manhattan, Manhattan","$2,399",Studio,1_Bath,
https://www.renthop.com/listings/west-57th-street/2702/15569917,West 57th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$6,981",3_Bed,2_Bath,
https://www.renthop.com/listings/third-avenue-95th-st/a28f/15793812,Third Avenue & 95th St,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,570",1_Bed,1_Bath,
https://www.renthop.com/listings/e-50s/11a/15415125,E 50's,"Midtown East, Midtown Manhattan, Manhattan","$4,600",2_Bed,1_Bath,
https://www.renthop.com/listings/south-1st-st/36j/15752083,South 1st St,"Williamsburg, Northern Brooklyn, Brooklyn","$3,999",1_Bed,1_Bath,
https://www.renthop.com/listings/222-east-12th-street/na/15817647,222 East 12th Street (between ...,"Greenwich Village, Downtown Manhattan, Manhattan","$6,700",2_Bed,2_Bath,/_Flex_4_
https://www.renthop.com/listings/west-38th-street/26f/15826315,West 38th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,450",1_Bed,1_Bath,
https://www.renthop.com/listings/e-84th-st/3gr/15751763,E 84th St,"Upper East Side, Upper Manhattan, Manhattan","$3,000",1_Bed,1_Bath,
https://www.renthop.com/listings/e-18th-st/aptd/15104968,E 18th St,"Gramercy Park, Midtown Manhattan, Manhattan","$5,995",3_Bed,1_Bath,
https://www.renthop.com/listings/200-riverside-drive/4d/15804597,200 Riverside Drive,"Upper West Side, Upper Manhattan, Manhattan","$2,650",1_Bed,1_Bath,
https://www.renthop.com/listings/east-58/5/15665792, east 58,"Midtown East, Midtown Manhattan, Manhattan","$2,500",1_Bed,1_Bath,
https://www.renthop.com/listings/east-58/5/15665792, east 58,"Midtown East, Midtown Manhattan, Manhattan","$2,500",1_Bed,1_Bath,
https://www.renthop.com/listings/301-east-47th-st/na/15747741,301 East 47th St,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan","$7,895",4_Bed,2_Bath,
https://www.renthop.com/listings/broadway/d2/14931957,"3333 Broadway, Apt D2","Manhattanville, West Harlem, Upper Manhattan, Manhattan","$2,815",2_Bed,1_Bath,
https://www.renthop.com/listings/west-58th-street/2e/15676367,West 58th Street,"Theater District, Midtown Manhattan, Manhattan","$6,245",2_Bed,2_Bath,
https://www.renthop.com/listings/west-13th-street/21/15645643,West 13th Street,"West Village, Downtown Manhattan, Manhattan","$5,945",2_Bed,1_Bath,
https://www.renthop.com/listings/wall-street/1020/15782849,Wall Street,"Financial District, Downtown Manhattan, Manhattan","$3,695",Studio,1_Bath,/_Flex_2_
https://www.renthop.com/listings/lexington-avenue/na/14772596,Lexington Avenue,"Upper East Side, Upper Manhattan, Manhattan","$4,950",3_Bed,2_Bath,
https://www.renthop.com/listings/north-moore-street/na/15208333,North Moore Street,"Tribeca, Downtown Manhattan, Manhattan","$4,099",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/jefferson-ave/2/15821864,Jefferson Ave,"Bushwick, Northern Brooklyn, Brooklyn","$2,600",3_Bed,2_Bath,
https://www.renthop.com/listings/jefferson-ave/1/15821867,Jefferson Ave,"Bushwick, Northern Brooklyn, Brooklyn","$3,500",3_Bed,3_Bath,/_Flex_4_
https://www.renthop.com/listings/prince-street/4l/15814345,Prince Street,"NoLita, Downtown Manhattan, Manhattan","$4,695",2_Bed,1_Bath,
https://www.renthop.com/listings/washington-street/na/14899667,Washington Street,"Tribeca, Downtown Manhattan, Manhattan","$7,500",2_Bed,2_Bath,
https://www.renthop.com/listings/east-61st-street/2020/15216293,East 61st Street,"Upper East Side, Upper Manhattan, Manhattan","$2,700",Studio,1_Bath,
https://www.renthop.com/listings/279-e-10th/13/15829241,279 E 10th,"East Village, Downtown Manhattan, Manhattan","$3,112",1_Bed,1_Bath,
https://www.renthop.com/listings/wall-street/9a/15826759,Wall Street,"Financial District, Downtown Manhattan, Manhattan","$2,805",Studio,1_Bath,
https://www.renthop.com/listings/410-e-13th/4e/15829260,410 E 13th,"East Village, Downtown Manhattan, Manhattan","$3,845",2_Bed,1_Bath,
https://www.renthop.com/listings/second-avenue/12k/12890761,Second Avenue,"East Village, Downtown Manhattan, Manhattan","$4,150",1_Bed,1_Bath,
https://www.renthop.com/listings/west-151st-street/21/15790309,West 151st Street,"Hamilton Heights, West Harlem, Upper Manhattan, Manhattan","$2,250",_2_Bed,1_Bath,
https://www.renthop.com/listings/200-east-72nd-street/24/15155932,"200 East 72nd Street, Apt 24","Upper East Side, Upper Manhattan, Manhattan","$1,800",Room,1_Bath,
https://www.renthop.com/listings/50-prince-street/6l/14695425,"50 Prince Street, Apt 6L","NoLita, Downtown Manhattan, Manhattan","$4,595",2_Bed,1_Bath,
https://www.renthop.com/listings/gold-street/bb121/15674388,Gold Street,"Downtown Brooklyn, Northwestern Brooklyn, Brooklyn","$3,450",1_Bed,1_Bath,
https://www.renthop.com/listings/west-54th-street/612/15794124,West 54th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,775",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/broadway/c21c/15816273,Broadway,"Manhattanville, West Harlem, Upper Manhattan, Manhattan","$3,895",3_Bed,1_Bath,
https://www.renthop.com/listings/east-houston-street/3e/15824877,"250 East Houston Street, Apt 3...","Alphabet City, East Village, Downtown Manhattan, Manhattan","$7,000",3_Bed,2_Bath,
https://www.renthop.com/listings/w-15th-st/5s25/15391702,W 15th St,"Chelsea, Midtown Manhattan, Manhattan","$5,245",1_Bed,1_Bath,
https://www.renthop.com/listings/york-ave/11-a/15613566,York Ave,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,595",1_Bed,1_Bath,
https://www.renthop.com/listings/east-79th-street/12n/15561547,East 79th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$7,750",3_Bed,2_Bath,
https://www.renthop.com/listings/561-4th-avenue/3f/15823499,"561 4th Avenue, Apt 3F","South Slope, Park Slope, South Brooklyn, Brooklyn","$4,154",3_Bed,2_Bath,
https://www.renthop.com/listings/135-east-17th-street/2d/15602989,"135 East 17th Street, Apt 2D","Gramercy Park, Midtown Manhattan, Manhattan","$3,200",1_Bed,1_Bath,
https://www.renthop.com/listings/53-leroy-street/na/15543322,53 Leroy Street,"West Village, Downtown Manhattan, Manhattan","$3,485",1_Bed,1_Bath,
https://www.renthop.com/listings/east-65th-street/23b/15813741,East 65th Street,"Upper East Side, Upper Manhattan, Manhattan","$3,800",1_Bed,1_Bath,
https://www.renthop.com/listings/east-39th-street/14d/15813736,East 39th Street,"Murray Hill, Midtown Manhattan, Manhattan","$4,525",2_Bed,1_Bath,
https://www.renthop.com/listings/e-77th-st/210/15394757,E 77th St.,"Upper East Side, Upper Manhattan, Manhattan","$3,395",1_Bed,1_Bath,
https://www.renthop.com/listings/e-93rd-st/10/15831312,E 93rd St,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$2,353",1_Bed,1_Bath,
https://www.renthop.com/listings/liberty-street/31f/15452451,Liberty Street,"Financial District, Downtown Manhattan, Manhattan","$5,865",2_Bed,2_Bath,
https://www.renthop.com/listings/east-10th-street/phg/15506020,East 10th Street,"Greenwich Village, Downtown Manhattan, Manhattan","$4,200",1_Bed,1_Bath,
https://www.renthop.com/listings/east-10th-street/phj/15750352,East 10th Street,"Greenwich Village, Downtown Manhattan, Manhattan","$4,200",1_Bed,1_Bath,
https://www.renthop.com/listings/250-ashland-place/34b/15780012,"250 Ashland Place, Apt 34B","Fort Greene, Northwestern Brooklyn, Brooklyn","$3,000",Studio,1_Bath,
https://www.renthop.com/listings/bond-street/a619/15825995,Bond Street,"Gowanus, South Brooklyn, Brooklyn","$3,295",1_Bed,1_Bath,
https://www.renthop.com/listings/steinway-street/2fl/15720197,Steinway Street,"Steinway, Astoria, Northwestern Queens, Queens","$3,000",2_Bed,2_Bath,
https://www.renthop.com/listings/250-ashland-place/34b/15780012,"250 Ashland Place, Apt 34B","Fort Greene, Northwestern Brooklyn, Brooklyn","$3,000",Studio,1_Bath,
https://www.renthop.com/listings/bond-street/a619/15825995,Bond Street,"Gowanus, South Brooklyn, Brooklyn","$3,295",_1_Bed,1_Bath,
https://www.renthop.com/listings/steinway-street/2fl/15720197,Steinway Street,"Steinway, Astoria, Northwestern Queens, Queens","$3,000",2_Bed,2_Bath,
https://www.renthop.com/listings/56-box-st/2a/15822225,"56 Box St, Apt 2A","Greenpoint, Northern Brooklyn, Brooklyn","$2,750",1_Bed,1_Bath,
https://www.renthop.com/listings/1273-east-68th-street/1/15701679,"1273 East 68th Street, Apt 1","Georgetown, Bergen Beach, Southeastern Brooklyn, Brooklyn","$1,450",Studio,1_Bath,
https://www.renthop.com/listings/e-65-st/15-b/15836545,E 65 St.,"Upper East Side, Upper Manhattan, Manhattan","$5,600",2_Bed,2_Bath,
https://www.renthop.com/listings/29-28-41st-ave/511/15639689,"29-28 41st Ave, Apt 511","Long Island City, Northwestern Queens, Queens","$2,395",Studio,1_Bath,
https://www.renthop.com/listings/madison-ave/10f/15824464,Madison Ave.,"Murray Hill, Midtown Manhattan, Manhattan","$3,550",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/broadway/613/15830850,Broadway,"Williamsburg, Northern Brooklyn, Brooklyn","$3,208",1_Bed,1_Bath,
https://www.renthop.com/listings/brooklyn-ave-and-winthrop-st/1-fl/15764336,Brooklyn ave and Winthrop St,"Wingate, East Flatbush, Central Brooklyn, Brooklyn","$2,589",3_Bed,1_Bath,
https://www.renthop.com/listings/west-58th-street/4c/15674912,West 58th Street,"Theater District, Midtown Manhattan, Manhattan","$7,245",3_Bed,3_Bath,
https://www.renthop.com/listings/west-15th-street/111/15664559,West 15th Street,"Chelsea, Midtown Manhattan, Manhattan","$4,370",Studio,1_Bath,
https://www.renthop.com/listings/west-31st-street/na/15096680,West 31st Street,"Koreatown, Midtown Manhattan, Manhattan","$4,300",1_Bed,1_Bath,
https://www.renthop.com/listings/great-apartment-no-fee-2-full-baths/na/13739991,Great apartment No fee. 2 ful...,"Financial District, Downtown Manhattan, Manhattan","$4,350",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/washington-street/10c/15825394,Washington Street,"Financial District, Downtown Manhattan, Manhattan","$4,300",Studio,1_Bath,
https://www.renthop.com/listings/ann-street/na/15745157,47 Ann Street,"Financial District, Downtown Manhattan, Manhattan","$5,695",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/east-84th-street/na/13206463,East 84th Street ,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$2,400",1_Bed,1_Bath,
https://www.renthop.com/listings/w-58th-st-1st-ave/e2/15825242,W 58th st & 1st Ave,"Sutton Place, Midtown East, Midtown Manhattan, Manhattan","$2,539",Studio,1_Bath,/_Flex_1_
https://www.renthop.com/listings/1661-york-ave/2a/15808079,"1661 York Ave-2a, Apt 2A","Yorkville, Upper East Side, Upper Manhattan, Manhattan","$2,750",1_Bed,1_Bath,
https://www.renthop.com/listings/126-alexander-avenue/na/15635391,126 Alexander Avenue,"Mott Haven, West Bronx, Bronx","$4,113",4_Bed,3_Bath,
https://www.renthop.com/listings/broadway/613/15830850,Broadway,"Williamsburg, Northern Brooklyn, Brooklyn","$3,208",1_Bed,1_Bath,
https://www.renthop.com/listings/great-apartment-no-fee-2-full-baths/na/13739991,Great apartment No fee. 2 ful...,"Financial District, Downtown Manhattan, Manhattan","$4,350",2_Bed,2_Bath,/_Flex_3_
https://www.renthop.com/listings/clinton-ave/1c/15506951,Clinton Ave,"Clinton Hill, Northwestern Brooklyn, Brooklyn","$2,379",1_Bed,1_Bath,
https://www.renthop.com/listings/126-alexander-avenue/na/15635329,126 Alexander Avenue,"Mott Haven, West Bronx, Bronx","$2,756",2_Bed,1_Bath,
https://www.renthop.com/listings/1402-park-place/3b/14874847,"1402 Park Place, Apt 3B","Weeksville, Crown Heights, Central Brooklyn, Brooklyn","$1,950",1_Bed,1_Bath,
https://www.renthop.com/listings/east-87th-street/18a/15740664,East 87th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,095",Studio,1_Bath,
https://www.renthop.com/listings/e-87th-st/36-nn/15783726,E 87th St,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,695",1_Bed,1_Bath,
https://www.renthop.com/listings/east-2nd-street/2ab/15779438,East 2nd Street,"Alphabet City, East Village, Downtown Manhattan, Manhattan","$4,575",2_Bed,1_Bath,
https://www.renthop.com/listings/ditmars-blvd-75th-street/3rd-floor/15828161,"21-55 75th Street, Apt 3RD FLO...","Astoria Heights, Astoria, Northwestern Queens, Queens","$2,500",3_Bed,2_Bath,
https://www.renthop.com/listings/east-78th-street/3-b/15776511,East 78th Street,"Upper East Side, Upper Manhattan, Manhattan","$3,025",1_Bed,1_Bath,
https://www.renthop.com/listings/e-65-st/15-b/15836545,E 65 St.,"Upper East Side, Upper Manhattan, Manhattan","$5,600",2_Bed,2_Bath,
https://www.renthop.com/listings/rutgers-street/6js/13949249,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$3,987",1_Bed,1_Bath,
https://www.renthop.com/listings/rutgers-street/6hs/13949278,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$3,987",1_Bed,1_Bath,
https://www.renthop.com/listings/653-9th-ave/2n/14742061,"653 9th Ave., Apt 2N","Hell's Kitchen, Midtown Manhattan, Manhattan","$6,195",4_Bed,2_Bath,
https://www.renthop.com/listings/10th-ave/11d/15828084,10th Ave,"Hell's Kitchen, Midtown Manhattan, Manhattan","$4,800",3_Bed,1_Bath,
https://www.renthop.com/listings/west-57th-street/2101/15826227,West 57th Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,350",1_Bed,1_Bath,
https://www.renthop.com/listings/waverly-place/9a/15627229,Waverly Place,"Greenwich Village, Downtown Manhattan, Manhattan","$4,800",2_Bed,1_Bath,
https://www.renthop.com/listings/e-82nd-st/3br/15827169,E 82nd St.,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,150",3_Bed,2_Bath,
https://www.renthop.com/listings/water-street/204/15481625,Water Street,"Financial District, Downtown Manhattan, Manhattan","$5,800",2_Bed,2_Bath,
https://www.renthop.com/listings/west-43rd-street/11c/15824504,West 43rd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,345",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/west-43rd-street/11c/15824504,West 43rd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan","$3,345",1_Bed,1_Bath,/_Flex_2_
https://www.renthop.com/listings/north-end-avenue/bpc2bdgw/15654154,North End Avenue,"Battery Park City, Downtown Manhattan, Manhattan","$6,795",2_Bed,2_Bath,
https://www.renthop.com/listings/w-65th-st-columbus-ave-jd/5a/15825440,W 65th st & Columbus Ave JD,"Lincoln Square, Upper West Side, Upper Manhattan, Manhattan","$3,350",2_Bed,1_Bath,
https://www.renthop.com/listings/water-street/2117/15797518,Water Street,"Financial District, Downtown Manhattan, Manhattan","$3,387",Studio,1_Bath,/_Flex_1_
https://www.renthop.com/listings/east-79th-street/6h/15815713,East 79th Street,"Upper East Side, Upper Manhattan, Manhattan","$2,200",1_Bed,1_Bath,
https://www.renthop.com/listings/york-ave/21-c/15613563,York Ave,"Yorkville, Upper East Side, Upper Manhattan, Manhattan","$3,495",1_Bed,1_Bath,
https://www.renthop.com/listings/692-st-marks-ave/2f/15800242,"692 St Marks Ave, Apt 2F","Crown Heights, Central Brooklyn, Brooklyn","$3,299",3_Bed,1_Bath,
https://www.renthop.com/listings/e-12th-st/g6/15739004,E 12th St.,"East Village, Downtown Manhattan, Manhattan","$4,250",_1_Bed,1_Bath,
https://www.renthop.com/listings/pearl-street/1904/15481727,Pearl Street,"Financial District, Downtown Manhattan, Manhattan","$3,333",Studio,1_Bath,/_Flex_2_
https://www.renthop.com/listings/hudson-street/2/15637960,Hudson Street,"West Village, Downtown Manhattan, Manhattan","$2,350",Studio,1_Bath,
https://www.renthop.com/listings/murray-street/888/15754694,Murray Street,"Tribeca, Downtown Manhattan, Manhattan","$7,400",2_Bed,2_Bath,_/_Flex_3_
https://www.renthop.com/listings/rutgers-street/6fs/13949337,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$4,995",2_Bed,2_Bath,
https://www.renthop.com/listings/rutgers-street/5fs/13949342,Rutgers Street,"Two Bridges, Downtown Manhattan, Manhattan","$4,972",2_Bed,2_Bath,
