url,address,neighborhood,rent,beds,baths,flexs,zip
https://www.renthop.com/listings/412-east-88th-street/2w/15298422,"412 East 88th Street, Apt 2W","Yorkville, Upper East Side, Upper Manhattan, Manhattan",2800,1,1.0,0.0,10128
https://www.renthop.com/listings/412-east-88th-street/2w/15298422,"412 East 88th Street, Apt 2W","Yorkville, Upper East Side, Upper Manhattan, Manhattan",2800,1,1.0,0.0,10128
https://www.renthop.com/listings/332-west-47th-street/4a/15813567,"332 West 47th Street, Apt 4A","Hell's Kitchen, Midtown Manhattan, Manhattan",5600,4,3.0,0.0,10036
https://www.renthop.com/listings/259-rogers-avenue/3f/15823469,"259 Rogers Avenue, Apt 3F","Crown Heights, Central Brooklyn, Brooklyn",2400,1,1.0,0.0,11225
https://www.renthop.com/listings/555-tenth-avenue/51h/15819222,"555 Tenth Avenue, Apt 51H","Hell's Kitchen, Midtown Manhattan, Manhattan",3600,0,1.0,0.0,10024
https://www.renthop.com/listings/478-east-78th-street/1a/15812613,"478 East 78th Street, Apt 1A","Upper East Side, Upper Manhattan, Manhattan",2292,0,1.0,0.0,10075
https://www.renthop.com/listings/314-e-106th-st/4/15823567,"314 E 106th St., Apt 4","East Harlem, Upper Manhattan, Manhattan",2400,2,1.0,0.0,10029
https://www.renthop.com/listings/515-west-36th-street/24b/15058100,"515 West 36th Street, Apt 24B","Hell's Kitchen, Midtown Manhattan, Manhattan",6000,2,2.0,0.0,10018
https://www.renthop.com/listings/196-macon-st/5b/15825113,"196 Macon St, Apt 5B","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3499,2,1.0,0.0,11216
https://www.renthop.com/listings/113-east-119th-street/1e/15812643,"113 East 119th Street, Apt 1E","East Harlem, Upper Manhattan, Manhattan",3495,3,2.0,0.0,10035
https://www.renthop.com/listings/200-water-st/1018/15817999,"200 Water St., Apt 1018","Financial District, Downtown Manhattan, Manhattan",4920,2,2.0,3.0,10038
https://www.renthop.com/listings/450-w-42nd-street/27r/15823468,"450 W 42nd Street, Apt #27R","Hell's Kitchen, Midtown Manhattan, Manhattan",3795,0,1.0,0.0,10036
https://www.renthop.com/listings/600-w-144th-st/1h/15772134,"600 W 144th St, Apt 1H","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2095,1,1.0,0.0,10031
https://www.renthop.com/listings/471-east-35th-street/1/15823478,"471 East 35th Street, Apt #1","East Flatbush, Central Brooklyn, Brooklyn",2850,3,1.0,0.0,11203
https://www.renthop.com/listings/35-grove-street/6b/15786711,"35 Grove Street, Apt 6B","West Village, Downtown Manhattan, Manhattan",5795,1,1.0,0.0,10014
https://www.renthop.com/listings/334-e-100th-st/1b/15823572,"334 E 100th St., Apt 1B","East Harlem, Upper Manhattan, Manhattan",4520,5,3.0,0.0,10029
https://www.renthop.com/listings/994-bushwick-ave/1l/15823511,"994 Bushwick Ave, Apt 1L","Bushwick, Northern Brooklyn, Brooklyn",3800,1,2.0,0.0,11221
https://www.renthop.com/listings/133-ludlow-st/3r/15608519,"133 Ludlow St, Apt 3R","Lower East Side, Downtown Manhattan, Manhattan",4395,2,1.0,0.0,10002
https://www.renthop.com/listings/89-clinton-st/2r/15811558,"89 Clinton St, Apt 2R","Lower East Side, Downtown Manhattan, Manhattan",5695,3,2.0,0.0,10002
https://www.renthop.com/listings/120-vermilyea-ave/a33/15815572,"120 Vermilyea Ave, Apt A33"," Inwood, Upper Manhattan, Manhattan",2350,2,1.0,0.0,10034
https://www.renthop.com/listings/457-west-57-street/1112/15824994,"457 West 57 Street, Apt 1112","Hell's Kitchen, Midtown Manhattan, Manhattan",2000,0,1.0,0.0,10019
https://www.renthop.com/listings/20-prince-st/39/15811540,"20 Prince St, Apt 39","NoLita, Downtown Manhattan, Manhattan",4395,2,1.0,0.0,10012
https://www.renthop.com/listings/426-w-49th-st/2b/15825137,"426 W 49th St, Apt 2B","Hell's Kitchen, Midtown Manhattan, Manhattan",2595,1,1.0,0.0,10019
https://www.renthop.com/listings/334-e-100th-street/4d/15812651,"334 E 100th Street, Apt 4D","East Harlem, Upper Manhattan, Manhattan",4695,4,2.0,0.0,10029
https://www.renthop.com/listings/528-west-143rd-street/1/15802861,"528 West 143rd Street, Apt 1","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",1995,0,1.0,0.0,10031
https://www.renthop.com/listings/126-gratan/3/14109742,"126 Gratan, Apt 3","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3100,3,1.0,0.0,11237
https://www.renthop.com/listings/35-morningside-ave/42/15694503,"35 Morningside Ave, Apt 42","Morningside Heights, West Harlem, Upper Manhattan, Manhattan",2175,1,1.0,0.0,10026
https://www.renthop.com/listings/1486-bedford-avenue/3b/15823417,"1486 Bedford Avenue, Apt 3B","Crown Heights, Central Brooklyn, Brooklyn",2700,2,1.0,0.0,11216
https://www.renthop.com/listings/115-mulberry-st/5f/15735054,"115 Mulberry St, Apt 5F","Little Italy, Downtown Manhattan, Manhattan",5995,3,1.0,0.0,10013
https://www.renthop.com/listings/618-w-164th-street/41/15415349,"618 W 164th Street, Apt 41","Washington Heights, Upper Manhattan, Manhattan",2979,3,1.0,0.0,10032
https://www.renthop.com/listings/46th-street/3/15750453,"1157 46th Street, Apt 3","Borough Park, Southwestern Brooklyn, Brooklyn",2800,2,1.0,0.0,11219
https://www.renthop.com/listings/656-w-204th-street-apt-32/32/14401514,"656 W 204th Street, Apt 32","Inwood, Upper Manhattan, Manhattan",2450,2,1.0,0.0,10034
https://www.renthop.com/listings/656-w-204th-street-apt-32/32/14401514,"656 W 204th Street, Apt 32","Inwood, Upper Manhattan, Manhattan",2450,2,1.0,0.0,10034
https://www.renthop.com/listings/332-west-47th-street/5b/15813566,"332 West 47th Street, Apt 5B","Hell's Kitchen, Midtown Manhattan, Manhattan",4800,3,2.0,0.0,10036
https://www.renthop.com/listings/20-west-64th-street/14e/14286892,"20 West 64th Street, Apt 14E","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",14750,3,4.0,0.0,10023
https://www.renthop.com/listings/175-west-60th-street/21b/15741000,"175 West 60th Street, Apt 21B","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",4821,1,1.0,0.0,10023
https://www.renthop.com/listings/2363-7th-avenue/4d/15709179,"2363 7th Avenue, Apt 4D","Central Harlem, Upper Manhattan, Manhattan",2500,2,1.0,0.0,10030
https://www.renthop.com/listings/250-e-63rd-st/1112/15823452,"250 E 63rd St, Apt 1112","Upper East Side, Upper Manhattan, Manhattan",3195,1,1.0,0.0,10065
https://www.renthop.com/listings/312-devoe-st/3a/15777429,"312 Devoe St, Apt 3A","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3100,1,1.0,0.0,11211
https://www.renthop.com/listings/2840-jackson-ave-apt-11r-long-island-city-ny-11101/11r/15814903,"2840 Jackson Avenue, Apt 11R","Long Island City, Northwestern Queens, Queens",2400,0,1.0,0.0,11101
https://www.renthop.com/listings/96-e-32nd-st/2/15820945,"96 E 32nd St, Apt 2","Flatbush, Central Brooklyn, Brooklyn",2300,2,1.0,0.0,11226
https://www.renthop.com/listings/58-greenpoint-ave/2c/14240328,"58 Greenpoint Ave, Apt 2C","Greenpoint, Northern Brooklyn, Brooklyn",3200,1,1.0,2.0,11222
https://www.renthop.com/listings/194-scholes-st/3f/15694340,"194 Scholes St, Apt 3F","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3600,3,2.0,0.0,11206
https://www.renthop.com/listings/129-carlton-ave/1a/15655124,"129 Carlton Ave, Apt 1A","Fort Greene, Northwestern Brooklyn, Brooklyn",4500,3,2.0,0.0,11205
https://www.renthop.com/listings/100-john-street/2203/15825121,"100 John St., Apt 2203","Financial District, Downtown Manhattan, Manhattan",3645,1,1.0,3.0,10038
https://www.renthop.com/listings/1731-summerfield-st/na/9874694,1731 Summerfield St,"Ridgewood, Northwestern Queens, Queens",1500,0,1.0,0.0,11385
https://www.renthop.com/listings/300-bleecker-street/3a/15794488,"300 Bleecker Street, Apt 3A","West Village, Downtown Manhattan, Manhattan",4595,1,1.0,0.0,10014
https://www.renthop.com/listings/333-east-56th-street/19g/15761270,"333 East 56th Street, Apt 19G","Sutton Place, Midtown East, Midtown Manhattan, Manhattan",3695,3,2.5,0.0,10022
https://www.renthop.com/listings/1825-ocean-ave/8d/15811515,"1825 Ocean Ave, Apt 8D","Midwood, Central Brooklyn, Brooklyn",2350,1,1.0,0.0,11230
https://www.renthop.com/listings/1326-ocean-ave/8h/15796687,"1326 Ocean Ave, Apt 8H","Flatbush, Central Brooklyn, Brooklyn",2395,1,1.0,0.0,11230
https://www.renthop.com/listings/169-west-83rd-street/parlor/15807490,"169 West 83rd Street, Apt PARL...","Upper West Side, Upper Manhattan, Manhattan",7500,2,2.0,0.0,10024
https://www.renthop.com/listings/291-metropolitan-ave/3/15809310,"291 Metropolitan Ave, Apt 3","Williamsburg, Northern Brooklyn, Brooklyn",4200,2,1.0,0.0,11211
https://www.renthop.com/listings/1849-atlantic-avenue/4f/15805328,"1849 Atlantic Avenue, Apt 4F","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2400,3,2.0,0.0,11233
https://www.renthop.com/listings/221-east-11th-st/na/15034511,221 East 11th St,"East Village, Downtown Manhattan, Manhattan",6995,3,2.0,0.0,10003
https://www.renthop.com/listings/123-bank-street/140a/15675047,"123 Bank Street, Apt 140A","West Village, Downtown Manhattan, Manhattan",4995,1,2.0,0.0,10014
https://www.renthop.com/listings/na/na/15823319,41 West 46th Street,"Midtown East, Midtown Manhattan, Manhattan",2450,0,1.0,0.0,10036
https://www.renthop.com/listings/612-w-189th-st/44/15822302,"612 W 189th St, Apt 44","Fort George, Washington Heights, Upper Manhattan, Manhattan",2750,2,1.0,0.0,10040
https://www.renthop.com/listings/460-west-20th-street/4d/15823448,"460 West 20th Street, Apt 4D","Chelsea, Midtown Manhattan, Manhattan",4300,1,1.0,2.0,10011
https://www.renthop.com/listings/19-dutch-street/20h/14963919,"19 Dutch Street, Apt 20H","Financial District, Downtown Manhattan, Manhattan",5765,2,1.0,0.0,10038
https://www.renthop.com/listings/309-w-29th-st/2a/15823487,"309 W 29th St, Apt 2A","Chelsea, Midtown Manhattan, Manhattan",2385,0,1.0,0.0,10001
https://www.renthop.com/listings/226-e-70th-st/2f/15824984,"226 E 70th St, Apt 2F","Upper East Side, Upper Manhattan, Manhattan",4895,2,2.0,0.0,10021
https://www.renthop.com/listings/na/2/14356873,"606 5th Ave, Apt 2","Greenwood Heights, South Brooklyn, Brooklyn",2599,2,1.0,0.0,11215
https://www.renthop.com/listings/na/2l/15781361,"5711 4 Ave, Apt 2L","Sunset Park, South Brooklyn, Brooklyn",2499,3,1.0,0.0,11220
https://www.renthop.com/listings/163-mulberry/9/13522983,"163 Mulberry, Apt 9","Little Italy, Downtown Manhattan, Manhattan",2790,1,1.0,0.0,10013
https://www.renthop.com/listings/252-south-street/na/15751977,252 South Street,"Two Bridges, Downtown Manhattan, Manhattan",5995,2,2.0,0.0,10002
https://www.renthop.com/listings/630-w-172nd-st/54/15825127,"630 W 172nd St, Apt 54","Washington Heights, Upper Manhattan, Manhattan",2000,2,1.0,0.0,10032
https://www.renthop.com/listings/47-ann-st/7r/14948065,47 Ann St,"Financial District, Downtown Manhattan, Manhattan",5600,2,1.0,3.0,10038
https://www.renthop.com/listings/230-ocean-pkway/na/15753025,230 Ocean Pkway," Kensington, Central Brooklyn, Brooklyn",2200,1,1.0,0.0,11218
https://www.renthop.com/listings/1661-york-ave/2a/15823226,"1661 York Ave, Apt 2A","Yorkville, Upper East Side, Upper Manhattan, Manhattan",2650,1,1.0,0.0,10128
https://www.renthop.com/listings/86-george-street/202/15825069,"84 George Street, Apt 202","Bushwick, Northern Brooklyn, Brooklyn",2400,2,1.0,0.0,11206
https://www.renthop.com/listings/147-west-79th-street/7dc/12929312,"147 West 79th Street, Apt 7DC","Upper West Side, Upper Manhattan, Manhattan",4600,1,1.0,0.0,10024
https://www.renthop.com/listings/8-spruce-street/72a/15477592,"8 Spruce Street, Apt 72A","Financial District, Downtown Manhattan, Manhattan",13750,3,3.0,0.0,10038
https://www.renthop.com/listings/416-east-13th-st-unit-3c/3c/15069091,"416 East 13th St, Apt 3C","East Village, Downtown Manhattan, Manhattan",4095,2,1.0,0.0,10009
https://www.renthop.com/listings/260-schenectady-ave/na/15814783,260 Schenectady Ave,"Crown Heights, Central Brooklyn, Brooklyn",710,0,1.0,0.0,11213
https://www.renthop.com/listings/56-greenpoint-ave/5/15563609,"56 Greenpoint Ave, Apt 5","Greenpoint, Northern Brooklyn, Brooklyn",3400,1,1.0,2.0,11222
https://www.renthop.com/listings/117-west-58-street/8d/15785743,"117 West 58 Street, Apt 8D","Theater District, Midtown Manhattan, Manhattan",3895,2,1.0,0.0,10019
https://www.renthop.com/listings/117-west-58-street/8d/15785743,"117 West 58 Street, Apt 8D","Theater District, Midtown Manhattan, Manhattan",3895,2,1.0,0.0,10019
https://www.renthop.com/listings/550-west-45th-street/3005/15812818,"550 West 45th Street, Apt 3005...","Hell's Kitchen, Midtown Manhattan, Manhattan",3990,1,1.0,0.0,10036
https://www.renthop.com/listings/1-astor-place/4g/15812533,"1 Astor Place, Apt 4G","NoHo, Downtown Manhattan, Manhattan",3095,1,1.0,0.0,10003
https://www.renthop.com/listings/lafayette-ave/1004/15495258,"280 Ashland Street, Brookyln, ...","Fort Greene, Northwestern Brooklyn, Brooklyn",2850,0,1.0,0.0,11217
https://www.renthop.com/listings/gut-renovated-large-2bedroom-home-washer-dryer-in-unit/na/15811379,1469 St. Nicholas Ave,"Fort George, Washington Heights, Upper Manhattan, Manhattan",2400,3,1.0,0.0,10033
https://www.renthop.com/listings/448-hancock-st/2/15733838,"448 Hancock St, Apt 2","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",1900,0,1.0,0.0,11233
https://www.renthop.com/listings/1378-york-ave/1c/15823570,"1378 York Ave, Apt 1C","Upper East Side, Upper Manhattan, Manhattan",5195,2,2.0,0.0,10021
https://www.renthop.com/listings/2-gold-street/4503/15617469,"2 Gold Street, Apt 4503","Financial District, Downtown Manhattan, Manhattan",2088,0,2.0,0.0,10038
https://www.renthop.com/listings/526-east-83rd-street/2nd-fl/15789461,"526 East 83rd Street, Apt 2ND ...","Yorkville, Upper East Side, Upper Manhattan, Manhattan",6000,4,2.0,0.0,10028
https://www.renthop.com/listings/101-west-15th-street/303/15595822,"101 West 15th Street, Apt 303","Chelsea, Midtown Manhattan, Manhattan",3919,0,1.0,0.0,10011
https://www.renthop.com/listings/55-west-26th-street/17a/15058095,"55 West 26th Street, Apt 17A","NoMad, Midtown Manhattan, Manhattan",3693,0,1.0,0.0,10010
https://www.renthop.com/listings/165-east-66th-street/20a/14286120,"165 East 66th, Apt 20A","Lenox Hill, Upper East Side, Upper Manhattan, Manhattan",19750,4,4.0,0.0,10065
https://www.renthop.com/listings/529-w-151st-st/42/15716197,"529 W 151st St, Apt 42","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2250,2,1.0,0.0,10031
https://www.renthop.com/listings/55-west-26th-street/17a/15058095,"55 West 26th Street, Apt 17A","NoMad, Midtown Manhattan, Manhattan",3693,0,1.0,0.0,10010
https://www.renthop.com/listings/165-east-66th-street/20a/14286120,"165 East 66th, Apt 20A","Lenox Hill, Upper East Side, Upper Manhattan, Manhattan",19750,4,4.0,0.0,10065
https://www.renthop.com/listings/529-w-151st-st/42/15716197,"529 W 151st St, Apt 42","Hamilton Heights, West Harlem, Upper Manhattan, Manhattan",2250,2,1.0,0.0,10031
https://www.renthop.com/listings/160-west-62nd-street/51b/14891183,"160 West 62nd Street, Apt 51B","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",24995,4,4.0,0.0,10023
https://www.renthop.com/listings/1247-atlantic-ave/203/15822319,"1247 Atlantic Ave, Apt 203","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",2100,0,1.0,0.0,11216
https://www.renthop.com/listings/95-christopher-street/10ac/13595621,"95 Christopher Street, Apt 10A...","West Village, Downtown Manhattan, Manhattan",6700,1,1.0,0.0,10014
https://www.renthop.com/listings/160-madison-avenue/na/15652074,160 Madison Avenue,"Murray Hill, Midtown Manhattan, Manhattan",6323,2,2.0,0.0,10016
https://www.renthop.com/listings/600-west-246th-street/1/15803665,"600 West 246th Street, Apt 1","Riverdale, West Bronx, Bronx",2150,1,1.0,0.0,10471
https://www.renthop.com/listings/3111-brighton-7th-street/2/15823569,"3111 Brighton 7th Street, Apt ...","Brighton Beach, Southern Brooklyn, Brooklyn",1600,1,1.0,0.0,11235
https://www.renthop.com/listings/312-devoe-st/4f/15756042,"312 Devoe St, Apt 4F","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3575,2,1.0,0.0,11211
https://www.renthop.com/listings/53-w-72nd-st/7j/15823434,"53 W 72nd St, Apt 7J","Upper West Side, Upper Manhattan, Manhattan",2375,0,1.0,0.0,10023
https://www.renthop.com/listings/455-w-37th-street/606/15766516,"455 W 37th Street, Apt 606","Hell's Kitchen, Midtown Manhattan, Manhattan",3571,1,1.0,0.0,10018
https://www.renthop.com/listings/560-west-163rd-street/27a/15809867,"560 West 163rd Street, Apt 27A...","Washington Heights, Upper Manhattan, Manhattan",3895,4,1.0,0.0,10032
https://www.renthop.com/listings/10-halletts-point/1744/15778836,"10 Halletts Point, Apt 1744","Astoria, Northwestern Queens, Queens",2608,1,1.0,0.0,11102
https://www.renthop.com/listings/14-horatio-street/15h/15758689,"14 Horatio Street, Apt 15H","West Village, Downtown Manhattan, Manhattan",9900,2,2.0,0.0,10014
https://www.renthop.com/listings/10-halletts-point/601/15731480,"10 Halletts Point, Apt 601","Astoria, Northwestern Queens, Queens",3616,2,2.0,0.0,11102
https://www.renthop.com/listings/50-murray-st/1122/15822188,"50 Murray St., Apt 1122","Tribeca, Downtown Manhattan, Manhattan",4700,1,1.0,3.0,10007
https://www.renthop.com/listings/2400-webb-avenue/07b/15802860,"2400 Webb Avenue, Apt 07B","University Heights, West Bronx, Bronx",2295,2,2.0,0.0,10468
https://www.renthop.com/listings/134-w-70th-street/1/15823456,"134 W 70th Street, Apt 1","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",2795,1,2.0,0.0,10023
https://www.renthop.com/listings/147-avenue-a/6f/15219466,"147 Avenue A, Apt 6F","East Village, Downtown Manhattan, Manhattan",4295,2,2.0,0.0,10009
https://www.renthop.com/listings/201-east-69th-st/na/15605741,201 East 69th St,"Upper East Side, Upper Manhattan, Manhattan",6688,2,2.0,0.0,10021
https://www.renthop.com/listings/398-e-52/3d/15424775,398 E 52,"Turtle Bay, Midtown East, Midtown Manhattan, Manhattan",2400,1,1.0,0.0,10022
https://www.renthop.com/listings/500-west-246th-street/701/15808880,"500 West 246th Street, Apt 701...","Riverdale, West Bronx, Bronx",3495,2,2.0,3.0,10471
https://www.renthop.com/listings/626-1st-avenue/e20d/15392179,"626 1st Avenue, Apt E20D","Murray Hill, Midtown Manhattan, Manhattan",4333,1,1.0,0.0,10016
https://www.renthop.com/listings/235-west-48th-street/17c/15595706,"235 West 48th Street, Apt 17C","Theater District, Midtown Manhattan, Manhattan",3378,1,1.0,0.0,10036
https://www.renthop.com/listings/56-w-65th-st/3d/15776921,"56 W 65th St., Apt 3D","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",3675,2,1.0,0.0,10023
https://www.renthop.com/listings/19-dutch-street/na/15474589,19 Dutch Street,"Financial District, Downtown Manhattan, Manhattan",5825,2,1.0,0.0,10038
https://www.renthop.com/listings/160-west-62nd-street/49e/15151588,"160 West 62nd Street, Apt 49E","Lincoln Square, Upper West Side, Upper Manhattan, Manhattan",5886,1,1.0,0.0,10023
https://www.renthop.com/listings/2625-28th-st/5b/15810107,"2625 28th St., Apt 5B","Astoria, Northwestern Queens, Queens",2900,1,1.0,0.0,11102
https://www.renthop.com/listings/20-prince-st/35/15823331,"20 Prince St, Apt 35","NoLita, Downtown Manhattan, Manhattan",4495,2,1.0,0.0,10012
https://www.renthop.com/listings/1-south-1st-street/na/15652034,267 Kent,"Williamsburg, Northern Brooklyn, Brooklyn",6495,2,2.0,0.0,11249
https://www.renthop.com/listings/10-halletts-point/1736/15686822,"10 Halletts Point, Apt 1736","Astoria, Northwestern Queens, Queens",2724,1,1.0,0.0,11102
https://www.renthop.com/listings/160-west-73rd-street/9lm/15678506,"160 West 73rd Street, Apt 9LM","Upper West Side, Upper Manhattan, Manhattan",2825,0,1.0,0.0,10023
https://www.renthop.com/listings/142-west-83rd-street/18/15812183,"142 West 83rd Street, Apt 18","Upper West Side, Upper Manhattan, Manhattan",4999,2,1.0,0.0,10024
https://www.renthop.com/listings/240-e-24th-st/2a/14407922,"240 E 24th St, Apt 2A","Rose Hill, Kips Bay, Midtown Manhattan, Manhattan",2650,1,1.0,0.0,10010
https://www.renthop.com/listings/1029-71st-st/1/15751951,"1029 71st St, Apt 1","Dyker Heights, Southwestern Brooklyn, Brooklyn",2150,2,1.0,0.0,11228
https://www.renthop.com/listings/684-macdonough-st/3/15739343,"684 Macdonough St, Apt 3","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3800,4,2.0,0.0,11233
https://www.renthop.com/listings/1825-ocean-ave/8d/15745159,"1825 Ocean Ave, Apt 8D","Midwood, Central Brooklyn, Brooklyn",2350,1,1.0,0.0,11230
https://www.renthop.com/listings/330-west-39th-street/10b/14464277,"330 West 39th Street, Apt 10B","Garment District, Midtown Manhattan, Manhattan",4995,2,2.0,0.0,10018
https://www.renthop.com/listings/254-east-28th/na/15809446,254 East 28th ,"Flatbush, Central Brooklyn, Brooklyn",3245,4,2.0,0.0,11226
https://www.renthop.com/listings/1326-ocean-ave-6r/6r/15744180,"1326 Ocean Ave, Apt 6R","Flatbush, Central Brooklyn, Brooklyn",2725,2,1.0,0.0,11230
https://www.renthop.com/listings/310-devoe-st/1d/15820978,"310 Devoe St, Apt 1D","East Williamsburg, Williamsburg, Northern Brooklyn, Brooklyn",3075,1,1.0,0.0,11211
https://www.renthop.com/listings/329-gates-ave/5/15685233,"329 Gates Ave, Apt 5","Bedford-Stuyvesant, Northern Brooklyn, Brooklyn",3275,1,1.0,0.0,11216
https://www.renthop.com/listings/10-halletts-point/1540/15800929,"10 Halletts Point, Apt 1540","Astoria, Northwestern Queens, Queens",3524,2,2.0,0.0,11102
https://www.renthop.com/listings/315-west-33rd-street/26k/15056870,"315 West 33rd Street, Apt 26K","Chelsea, Midtown Manhattan, Manhattan",5911,2,2.0,0.0,10001
https://www.renthop.com/listings/1379-lexington-avenue/3b/15817517,"1379 Lexington Avenue, Apt 3B","Upper East Side, Upper Manhattan, Manhattan",1700,0,2.0,0.0,10128
https://www.renthop.com/listings/330-east-90th-street/na/14345722,330 East 90th Street,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2200,1,1.0,0.0,10128
https://www.renthop.com/listings/1074-second-avenue/2bed/15754703,"1074 Second Avenue, Apt 2BED","Sutton Place, Midtown East, Midtown Manhattan, Manhattan",8000,2,3.0,0.0,10022
https://www.renthop.com/listings/555-east-78th-st/2d/15823396,"555 East 78th St, Apt 2D","Upper East Side, Upper Manhattan, Manhattan",3200,1,1.0,0.0,10075
https://www.renthop.com/listings/250-west-93rd-street/phb/14863270,"250 West 93rd Street, Apt PHB","Upper West Side, Upper Manhattan, Manhattan",5095,1,1.0,0.0,10025
https://www.renthop.com/listings/222-west-80th-street/na/15433697,222 West 80th Street,"Upper West Side, Upper Manhattan, Manhattan",14995,3,3.0,0.0,10024
https://www.renthop.com/listings/316-clinton-avenue/7/15817624,"316 Clinton Avenue, Apt 7","Clinton Hill, Northwestern Brooklyn, Brooklyn",2200,0,1.0,0.0,11205
https://www.renthop.com/listings/10-halletts-point/915/15800930,"10 Halletts Point, Apt 915","Astoria, Northwestern Queens, Queens",3596,2,1.0,0.0,11102
https://www.renthop.com/listings/2126-dorchestor/3l/15802976,"2126 Dorchestor Road, Apt 3L","Flatbush, Central Brooklyn, Brooklyn",2050,3,1.0,0.0,11226
https://www.renthop.com/listings/763-ocean-pkwy/na/15647017,763 Ocean Pkwy,"Kensington, Central Brooklyn, Brooklyn",2000,1,1.0,0.0,11230
https://www.renthop.com/listings/west-42nd-street/na/15071564,605 West 42nd Street,"Hell's Kitchen, Midtown Manhattan, Manhattan",6100,1,1.0,0.0,10036
https://www.renthop.com/listings/20-broad-street/1301/15668852,"20 Broad Street, Apt 1301","Financial District, Downtown Manhattan, Manhattan",5540,1,2.0,3.0,10005
https://www.renthop.com/listings/849-e-14th-st/1/15507079,"849 E 14th St, Apt 1","Midwood, Central Brooklyn, Brooklyn",900,0,2.0,0.0,11230
https://www.renthop.com/listings/7-east-86th-street/10/15822540,"7 E 86th St., Apt 10","Carnegie Hill, Upper East Side, Upper Manhattan, Manhattan",3250,1,1.0,0.0,10028
https://www.renthop.com/listings/1223-bushwick-avenue/1b/15817578,"1223 Bushwick Avenue, Apt 1B","Bushwick, Northern Brooklyn, Brooklyn",800,0,1.0,0.0,11221
https://www.renthop.com/listings/1379-lexington-avenue/3b/15817514,"1379 Lexington Avenue, Apt 3B","Upper East Side, Upper Manhattan, Manhattan",1450,0,2.0,0.0,10128
https://www.renthop.com/listings/1326-ocean-ave/8k/15729655,"1326 Ocean Ave, Apt 8K","Flatbush, Central Brooklyn, Brooklyn",2000,0,1.0,0.0,11230
https://www.renthop.com/listings/1379-lexington-avenue/3b/15817511,"1379 Lexington Avenue, Apt 3B","Upper East Side, Upper Manhattan, Manhattan",1300,0,2.0,0.0,10128
https://www.renthop.com/listings/775-westminster-rd/na/15816682,775 Westminster Rd,"West Midwood, Flatbush, Central Brooklyn, Brooklyn",2700,3,1.0,0.0,11230
https://www.renthop.com/listings/775-westminster-rd/na/15635328,775 Westminster Rd,"West Midwood, Flatbush, Central Brooklyn, Brooklyn",1750,1,1.0,0.0,11230
https://www.renthop.com/listings/2126-dorchester-road/2l/15802968,"2126 Dorchester Road, Apt 2L","Flatbush, Central Brooklyn, Brooklyn",2050,2,1.0,0.0,11226
https://www.renthop.com/listings/222-e-39th-st/apt16g/15712598,"222 E 39th St, Apt APT16G","Murray Hill, Midtown Manhattan, Manhattan",6784,3,2.0,4.0,10016
https://www.renthop.com/listings/204-ross-st-brooklyn-ny-11211/i35/15701270,204 Ross St Brooklyn N.y. 11...,"Williamsburg, Northern Brooklyn, Brooklyn",2300,2,1.0,0.0,11211
https://www.renthop.com/listings/marlborough-rd/1/15753150,"387 Marlborough Rd, Apt 1","Flatbush, Central Brooklyn, Brooklyn",2300,2,2.0,0.0,11226
https://www.renthop.com/listings/217-e-88th/na/15820973,217 E. 88th,"Yorkville, Upper East Side, Upper Manhattan, Manhattan",2500,1,1.0,0.0,10128
https://www.renthop.com/listings/215-west-145th-st/24/15791394,"215 West 145th St, Apt 24","Central Harlem, Upper Manhattan, Manhattan",2175,2,1.0,0.0,10039
https://www.renthop.com/listings/42-east-132nd-street/2a/15803842,"42 East 132nd Street, Apt 2A","East Harlem, Upper Manhattan, Manhattan",2150,1,1.0,0.0,10037
https://www.renthop.com/listings/255-troy-ave/na/15717441,255 Troy Ave,"Crown Heights, Central Brooklyn, Brooklyn",2000,2,1.0,0.0,11213
https://www.renthop.com/listings/320-east-90th-street/4/15823481,"320 East 90th Street, Apt 4","Yorkville, Upper East Side, Upper Manhattan, Manhattan",2000,1,1.0,0.0,10128
https://www.renthop.com/listings/1-hudson-street/2/15682984,"1 Hudson Street, Apt 2","Tribeca, Downtown Manhattan, Manhattan",5999,3,1.0,0.0,10013
